utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2007.015747,0.045200,0.173300,-7.151300,0.597531,0.006796,1278.953870,1370.891592,2007-01-07
2007.018433,0.050500,0.173700,-7.079250,0.597875,0.006845,1278.955338,1370.895735,2007-01-08
2007.021240,0.058400,0.172000,-7.055850,0.598200,0.006885,1278.956904,1370.900023,2007-01-09
2007.023926,0.054400,0.172000,-7.019430,0.598536,0.006922,1278.958436,1370.904082,2007-01-10
2007.026733,0.048300,0.171100,-6.953190,0.598853,0.006950,1278.960080,1370.908275,2007-01-11
2007.029419,0.052900,0.171800,-6.863030,0.599165,0.006973,1278.961697,1370.912234,2007-01-12
2007.032227,0.055300,0.172200,-6.798760,0.599487,0.006990,1278.963439,1370.916316,2007-01-13
2007.034912,0.047000,0.170800,-6.865290,0.599791,0.006998,1278.965161,1370.920160,2007-01-14
2007.037598,0.044100,0.170100,-6.993570,0.600104,0.006999,1278.966942,1370.923943,2007-01-15
2007.040405,0.044000,0.170600,-7.046950,0.600396,0.006989,1278.968871,1370.927827,2007-01-16
2007.043091,0.045700,0.171300,-6.914910,0.600694,0.006966,1278.970787,1370.931472,2007-01-17
2007.045898,0.045400,0.170300,-6.738830,0.600971,0.006933,1278.972864,1370.935208,2007-01-18
2007.048584,0.046100,0.169500,-6.553040,0.601243,0.006891,1278.974921,1370.938716,2007-01-19
2007.051392,0.050500,0.168900,-6.358880,0.601521,0.006837,1278.977141,1370.942319,2007-01-20
2007.054077,0.049300,0.168100,-6.270860,0.601782,0.006777,1278.979327,1370.945706,2007-01-21
2007.056763,0.049600,0.165900,-6.175600,0.602050,0.006707,1278.981573,1370.949044,2007-01-22
2007.059570,0.040200,0.163200,-6.030160,0.602302,0.006633,1278.983980,1370.952481,2007-01-23
2007.062256,0.028400,0.161300,-5.846210,0.602561,0.006550,1278.986338,1370.955726,2007-01-24
2007.065063,0.020300,0.158700,-5.788820,0.602806,0.006465,1278.988857,1370.959077,2007-01-25
2007.067749,0.015000,0.158800,-5.814780,0.603049,0.006377,1278.991316,1370.962248,2007-01-26
2007.070557,0.012600,0.157500,-5.912310,0.603300,0.006281,1278.993935,1370.965533,2007-01-27
2007.073242,0.008200,0.157100,-5.959910,0.603539,0.006186,1278.996483,1370.968649,2007-01-28
2007.075928,-0.000100,0.156700,-6.076310,0.603788,0.006086,1278.999070,1370.971745,2007-01-29
2007.078735,-0.004200,0.157300,-6.175010,0.604026,0.005990,1279.001814,1370.974964,2007-01-30
2007.081421,-0.003800,0.156700,-6.194130,0.604274,0.005889,1279.004474,1370.978033,2007-01-31
2007.084229,-0.004600,0.156500,-6.317060,0.604512,0.005793,1279.007288,1370.981235,2007-02-01
2007.086914,-0.006900,0.155100,-6.422650,0.604751,0.005699,1279.010007,1370.984293,2007-02-02
2007.089722,-0.015700,0.154200,-6.393530,0.605003,0.005604,1279.012878,1370.987494,2007-02-03
2007.092407,-0.016100,0.153100,-6.430760,0.605246,0.005516,1279.015646,1370.990562,2007-02-04
2007.095093,-0.022300,0.153000,-6.390240,0.605503,0.005429,1279.018435,1370.993642,2007-02-05
2007.097900,-0.029900,0.151500,-6.227220,0.605752,0.005351,1279.021368,1370.996878,2007-02-06
2007.100586,-0.039300,0.150300,-6.075150,0.606017,0.005275,1279.024188,1370.999995,2007-02-07
2007.103394,-0.049300,0.148800,-5.916120,0.606274,0.005209,1279.027149,1371.003280,2007-02-08
2007.106079,-0.060300,0.146800,-5.903360,0.606536,0.005151,1279.029989,1371.006451,2007-02-09
2007.108887,-0.064000,0.145700,-5.859260,0.606815,0.005099,1279.032964,1371.009803,2007-02-10
2007.111572,-0.070300,0.143600,-5.747940,0.607088,0.005059,1279.035813,1371.013047,2007-02-11
2007.114258,-0.073600,0.142400,-5.466190,0.607380,0.005027,1279.038662,1371.016335,2007-02-12
2007.117065,-0.076800,0.142300,-5.108780,0.607666,0.005008,1279.041636,1371.019822,2007-02-13
2007.119751,-0.081600,0.140100,-4.759960,0.607973,0.005000,1279.044476,1371.023211,2007-02-14
2007.122559,-0.083200,0.138800,-4.366600,0.608284,0.005003,1279.047437,1371.026814,2007-02-15
2007.125244,-0.081400,0.138500,-3.969820,0.608623,0.005011,1279.050256,1371.030321,2007-02-16
2007.128052,-0.088100,0.137500,-3.628050,0.609003,0.005026,1279.053189,1371.034056,2007-02-17
2007.130737,-0.089800,0.136600,-3.297450,0.609390,0.005045,1279.055980,1371.037683,2007-02-18
2007.133423,-0.090000,0.136700,-2.969530,0.609816,0.005070,1279.058758,1371.041360,2007-02-19
2007.136230,-0.091600,0.135000,-2.770390,0.610241,0.005098,1279.061646,1371.045243,2007-02-20
2007.138916,-0.094900,0.132800,-2.565550,0.610701,0.005131,1279.064395,1371.048991,2007-02-21
2007.141724,-0.096600,0.132000,-2.322730,0.611154,0.005167,1279.067253,1371.052932,2007-02-22
2007.144409,-0.099700,0.130400,-2.051290,0.611616,0.005205,1279.069972,1371.056716,2007-02-23
2007.147217,-0.108000,0.129700,-1.797020,0.612106,0.005249,1279.072800,1371.060678,2007-02-24
2007.149902,-0.111400,0.128400,-1.569710,0.612580,0.005292,1279.075489,1371.064465,2007-02-25
2007.152588,-0.113000,0.128000,-1.400590,0.613076,0.005339,1279.078165,1371.068242,2007-02-26
2007.155396,-0.116800,0.127600,-1.318110,0.613550,0.005386,1279.080946,1371.072170,2007-02-27
2007.158081,-0.123800,0.127200,-1.185150,0.614042,0.005436,1279.083591,1371.075897,2007-02-28
2007.160889,-0.127100,0.126500,-1.049780,0.614506,0.005484,1279.086341,1371.079758,2007-03-01
2007.163574,-0.131900,0.125500,-0.848665,0.614962,0.005532,1279.088955,1371.083404,2007-03-02
2007.166382,-0.138700,0.125000,-0.660142,0.615426,0.005583,1279.091673,1371.087161,2007-03-03
2007.169067,-0.142100,0.125000,-0.509971,0.615855,0.005630,1279.094257,1371.090691,2007-03-04
2007.171753,-0.143700,0.124700,-0.261034,0.616286,0.005678,1279.096827,1371.094153,2007-03-05
2007.174561,-0.148400,0.123700,0.035368,0.616679,0.005723,1279.099498,1371.097690,2007-03-06
2007.177246,-0.151200,0.122700,0.256556,0.617066,0.005768,1279.102035,1371.100984,2007-03-07
2007.180054,-0.157300,0.121400,0.436808,0.617412,0.005808,1279.104673,1371.104329,2007-03-08
2007.182739,-0.158800,0.121100,0.552073,0.617730,0.005846,1279.107180,1371.107423,2007-03-09
2007.185547,-0.160400,0.120400,0.592793,0.618032,0.005881,1279.109785,1371.110540,2007-03-10
2007.188232,-0.168500,0.120400,0.624222,0.618287,0.005912,1279.112260,1371.113399,2007-03-11
2007.190918,-0.181500,0.121400,0.555036,0.618516,0.005940,1279.114720,1371.116131,2007-03-12
2007.193726,-0.194400,0.122300,0.494190,0.618698,0.005962,1279.117276,1371.118843,2007-03-13
2007.196411,-0.212600,0.121200,0.455799,0.618844,0.005981,1279.119704,1371.121289,2007-03-14
2007.199219,-0.234200,0.120300,0.454383,0.618941,0.005993,1279.122226,1371.123685,2007-03-15
2007.201904,-0.232600,0.120100,0.552122,0.618992,0.005999,1279.124621,1371.125811,2007-03-16
2007.204712,-0.227800,0.120400,0.694858,0.618999,0.005996,1279.127109,1371.127854,2007-03-17
2007.207397,-0.231100,0.120600,0.850618,0.618989,0.005961,1279.129472,1371.129627,2007-03-18
2007.210083,-0.236600,0.121500,0.967284,0.618968,0.005888,1279.131819,1371.131216,2007-03-19
2007.212891,-0.249800,0.121800,1.014780,0.618939,0.005786,1279.134251,1371.132682,2007-03-20
2007.215576,-0.263600,0.122600,1.037550,0.618898,0.005649,1279.136551,1371.133903,2007-03-21
2007.218384,-0.275400,0.123200,1.063400,0.618851,0.005490,1279.138924,1371.134998,2007-03-22
2007.221069,-0.287000,0.124300,1.184530,0.618795,0.005308,1279.141157,1371.135877,2007-03-23
2007.223877,-0.295700,0.125300,1.276020,0.618729,0.005094,1279.143449,1371.136627,2007-03-24
2007.226562,-0.295700,0.125600,1.327380,0.618658,0.004871,1279.145593,1371.137189,2007-03-25
2007.229248,-0.292600,0.126400,1.362660,0.618576,0.004619,1279.147688,1371.137605,2007-03-26
2007.232056,-0.292800,0.127400,1.531480,0.618491,0.004363,1279.149817,1371.137889,2007-03-27
2007.234741,-0.297800,0.127500,1.735490,0.618396,0.004084,1279.151791,1371.138024,2007-03-28
2007.237549,-0.304700,0.128900,1.957550,0.618299,0.003807,1279.153784,1371.138029,2007-03-29
2007.240234,-0.306200,0.129800,2.214500,0.618197,0.003524,1279.155617,1371.137908,2007-03-30
2007.243042,-0.299900,0.130200,2.632130,0.618085,0.003223,1279.157452,1371.137658,2007-03-31
2007.245728,-0.301600,0.130800,3.051960,0.617974,0.002933,1279.159124,1371.137307,2007-04-01
2007.248413,-0.314700,0.131000,3.435380,0.617853,0.002631,1279.160708,1371.136851,2007-04-02
2007.251221,-0.318600,0.130900,3.895320,0.617733,0.002344,1279.162267,1371.136271,2007-04-03
2007.253906,-0.323500,0.132000,4.159510,0.617605,0.002051,1279.163658,1371.135622,2007-04-04
2007.256714,-0.313300,0.132300,4.259520,0.617479,0.001779,1279.165003,1371.134852,2007-04-05
2007.259399,-0.315500,0.133600,4.314990,0.617351,0.001517,1279.166179,1371.134034,2007-04-06
2007.262207,-0.320600,0.133400,4.439760,0.617215,0.001257,1279.167290,1371.133101,2007-04-07
2007.264893,-0.323091,0.133358,4.575860,0.617083,0.001024,1279.168231,1371.132139,2007-04-08
2007.267578,-0.324200,0.133600,4.757820,0.616944,0.000799,1279.169049,1371.131116,2007-04-09
2007.270386,-0.319300,0.134000,4.925610,0.616810,0.000605,1279.169768,1371.129986,2007-04-10
2007.273071,-0.315000,0.135300,5.122230,0.616670,0.000426,1279.170320,1371.128856,2007-04-11
2007.275879,-0.316900,0.135700,5.350610,0.616535,0.000281,1279.170748,1371.127628,2007-04-12
2007.278564,-0.315100,0.136900,5.509860,0.616402,0.000163,1279.171012,1371.126416,2007-04-13
2007.281372,-0.317300,0.137500,5.613630,0.616263,0.000072,1279.171129,1371.125114,2007-04-14
2007.284058,-0.322700,0.138600,5.691530,0.616131,0.000019,1279.171083,1371.123844,2007-04-15
2007.286743,-0.323200,0.140400,5.828740,0.615995,0.000000,1279.170879,1371.122556,2007-04-16
2007.289551,-0.328600,0.141400,5.958560,0.615864,0.000000,1279.170490,1371.121194,2007-04-17
2007.292236,-0.335600,0.142800,6.075990,0.615719,0.000000,1279.169945,1371.119885,2007-04-18
2007.295044,-0.342800,0.144800,6.211680,0.615576,0.000000,1279.169193,1371.118513,2007-04-19
2007.297729,-0.344200,0.146400,6.345560,0.615427,0.000000,1279.168308,1371.117198,2007-04-20
2007.300537,-0.342500,0.146400,6.476830,0.615266,0.000000,1279.167222,1371.115817,2007-04-21
2007.303223,-0.343600,0.146700,6.512690,0.615107,0.000000,1279.166039,1371.114488,2007-04-22
2007.305908,-0.342100,0.147000,6.494560,0.614936,0.000000,1279.164727,1371.113151,2007-04-23
2007.308716,-0.338600,0.145500,6.512150,0.614767,0.000000,1279.163227,1371.111742,2007-04-24
2007.311401,-0.340800,0.145200,6.552860,0.614586,0.000000,1279.161683,1371.110381,2007-04-25
2007.314209,-0.340800,0.144800,6.622150,0.614408,0.000000,1279.159965,1371.108943,2007-04-26
2007.316895,-0.343700,0.144400,6.705110,0.614226,0.000000,1279.158232,1371.107551,2007-04-27
2007.319702,-0.338400,0.143400,6.883870,0.614031,0.000000,1279.156341,1371.106076,2007-04-28
2007.322388,-0.339900,0.142500,7.039630,0.613841,0.000000,1279.154465,1371.104645,2007-04-29
2007.325073,-0.336500,0.143100,7.190820,0.613639,0.000000,1279.152535,1371.103193,2007-04-30
2007.327881,-0.340100,0.144000,7.364960,0.613441,0.000000,1279.150470,1371.101649,2007-05-01
2007.330566,-0.349200,0.144200,7.499520,0.613231,0.000000,1279.148463,1371.100146,2007-05-02
2007.333374,-0.351600,0.144400,7.624000,0.613027,0.000000,1279.146340,1371.098546,2007-05-03
2007.336060,-0.350200,0.145500,7.879970,0.612820,0.000000,1279.144298,1371.096986,2007-05-04
2007.338867,-0.347100,0.146100,8.102680,0.612600,0.000000,1279.142164,1371.095322,2007-05-05
2007.341553,-0.343800,0.147900,8.261820,0.612388,0.000000,1279.140133,1371.093697,2007-05-06
2007.344238,-0.348000,0.150600,8.399600,0.612162,0.000000,1279.138124,1371.092038,2007-05-07
2007.347046,-0.344600,0.152100,8.337370,0.611944,0.000000,1279.136057,1371.090264,2007-05-08
2007.349731,-0.339500,0.152100,8.273640,0.611714,0.000000,1279.134124,1371.088529,2007-05-09
2007.352539,-0.337400,0.154200,8.325580,0.611492,0.000000,1279.132160,1371.086672,2007-05-10
2007.355225,-0.341600,0.153200,8.482790,0.611268,0.000000,1279.130347,1371.084853,2007-05-11
2007.358032,-0.335800,0.152000,8.760520,0.611032,0.000000,1279.128533,1371.082905,2007-05-12
2007.360718,-0.334100,0.151100,9.017920,0.610805,0.000000,1279.126884,1371.080994,2007-05-13
2007.363403,-0.331000,0.152300,9.223890,0.610565,0.000000,1279.125333,1371.079038,2007-05-14
2007.366211,-0.322500,0.153900,9.428600,0.610335,0.000000,1279.123826,1371.076939,2007-05-15
2007.368896,-0.321700,0.154100,9.629720,0.610093,0.000000,1279.122506,1371.074880,2007-05-16
2007.371704,-0.326700,0.154700,9.834580,0.609862,0.000000,1279.121263,1371.072670,2007-05-17
2007.374390,-0.332800,0.154600,10.069500,0.609635,0.000000,1279.120217,1371.070500,2007-05-18
2007.377197,-0.330500,0.153700,10.130600,0.609400,0.000000,1279.119282,1371.068173,2007-05-19
2007.379883,-0.343000,0.152700,10.258200,0.609177,0.000000,1279.118530,1371.065887,2007-05-20
2007.382568,-0.344400,0.153500,10.530000,0.608947,0.000000,1279.117900,1371.063544,2007-05-21
2007.385376,-0.349100,0.152600,10.809300,0.608727,0.000000,1279.117353,1371.061029,2007-05-22
2007.388062,-0.350300,0.151200,11.073400,0.608496,0.000000,1279.116919,1371.058563,2007-05-23
2007.390869,-0.343500,0.151200,11.345800,0.608275,0.000000,1279.116539,1371.055919,2007-05-24
2007.393555,-0.340700,0.151500,11.574100,0.608053,0.000000,1279.116229,1371.053326,2007-05-25
2007.396362,-0.341800,0.150900,11.767600,0.607817,0.000000,1279.115942,1371.050548,2007-05-26
2007.399048,-0.339700,0.150700,11.891500,0.607588,0.000000,1279.115686,1371.047825,2007-05-27
2007.401733,-0.345300,0.149500,12.039700,0.607345,0.000000,1279.115429,1371.045037,2007-05-28
2007.404541,-0.338200,0.148900,12.194000,0.607107,0.000000,1279.115142,1371.042051,2007-05-29
2007.407227,-0.337100,0.147900,12.315000,0.606852,0.000000,1279.114832,1371.039126,2007-05-30
2007.410034,-0.327101,0.147541,12.407000,0.606602,0.000000,1279.114452,1371.035997,2007-05-31
2007.412720,-0.312400,0.148300,12.480800,0.606344,0.000000,1279.114017,1371.032932,2007-06-01
2007.415527,-0.299300,0.149400,12.546100,0.606067,0.000000,1279.113470,1371.029655,2007-06-02
2007.418213,-0.295400,0.148800,12.655400,0.605792,0.000000,1279.112839,1371.026446,2007-06-03
2007.420898,-0.289900,0.150200,12.910200,0.605494,0.000000,1279.112086,1371.023166,2007-06-04
2007.423706,-0.303600,0.151000,13.211500,0.605198,0.000000,1279.111150,1371.019659,2007-06-05
2007.426392,-0.300700,0.151500,13.558400,0.604877,0.000000,1279.110095,1371.016229,2007-06-06
2007.429199,-0.299300,0.151900,13.830900,0.604558,0.000000,1279.108806,1371.012564,2007-06-07
2007.431885,-0.302900,0.153100,14.036200,0.604226,0.000000,1279.107376,1371.008980,2007-06-08
2007.434692,-0.296100,0.153800,14.165800,0.603864,0.000000,1279.105659,1371.005153,2007-06-09
2007.437378,-0.299800,0.154900,14.302200,0.603503,0.000000,1279.103784,1371.001411,2007-06-10
2007.440063,-0.299400,0.155100,14.424300,0.603109,0.000000,1279.101666,1370.997592,2007-06-11
2007.442871,-0.299300,0.156400,14.500700,0.602716,0.000000,1279.099172,1370.993514,2007-06-12
2007.445557,-0.307400,0.155800,14.573500,0.602287,0.000000,1279.096501,1370.989530,2007-06-13
2007.448364,-0.303300,0.156300,14.700500,0.601859,0.000000,1279.093394,1370.985280,2007-06-14
2007.451050,-0.299790,0.156611,14.912700,0.601412,0.000000,1279.090100,1370.981129,2007-06-15
2007.453857,-0.296050,0.156293,15.105100,0.600924,0.000000,1279.086304,1370.976702,2007-06-16
2007.456543,-0.292891,0.155598,15.263100,0.600384,0.000000,1279.082315,1370.972380,2007-06-17
2007.459229,-0.290619,0.154739,15.333300,0.599717,0.000000,1279.077962,1370.967973,2007-06-18
2007.462036,-0.289700,0.153900,15.433500,0.598985,0.000000,1279.073022,1370.963277,2007-06-19
2007.464722,-0.291200,0.153500,15.526500,0.598127,0.000000,1279.067942,1370.958698,2007-06-20
2007.467529,-0.288200,0.154200,15.602800,0.597222,0.000000,1279.062285,1370.953827,2007-06-21
2007.470215,-0.281300,0.155600,15.873900,0.596241,0.000000,1279.056559,1370.949085,2007-06-22
2007.473022,-0.282800,0.156700,16.201400,0.595138,0.000000,1279.050271,1370.944048,2007-06-23
2007.475708,-0.286100,0.158400,16.498300,0.594014,0.000000,1279.043981,1370.939151,2007-06-24
2007.478394,-0.280800,0.159500,16.711900,0.592772,0.000000,1279.037447,1370.934181,2007-06-25
2007.481201,-0.277400,0.161500,16.853900,0.591526,0.000000,1279.030376,1370.928911,2007-06-26
2007.483887,-0.279100,0.164600,16.959500,0.590167,0.000000,1279.023400,1370.923798,2007-06-27
2007.486694,-0.285800,0.167000,17.008700,0.588818,0.000000,1279.015912,1370.918383,2007-06-28
2007.489380,-0.282200,0.170200,17.205700,0.587426,0.000000,1279.008577,1370.913135,2007-06-29
2007.492188,-0.282100,0.171000,17.436700,0.585931,0.000000,1279.000753,1370.907581,2007-06-30
2007.494873,-0.282100,0.171000,17.651200,0.584467,0.000000,1278.993143,1370.902208,2007-07-01
2007.497559,-0.268500,0.170400,17.827100,0.582906,0.000000,1278.985425,1370.896773,2007-07-02
2007.500366,-0.265100,0.171800,17.964500,0.581390,0.000000,1278.977268,1370.891033,2007-07-03
2007.503052,-0.268100,0.172600,18.016400,0.579784,0.000000,1278.969395,1370.885483,2007-07-04
2007.505859,-0.269900,0.174700,18.062400,0.578235,0.000000,1278.961119,1370.879627,2007-07-05
2007.508545,-0.264300,0.174900,18.126100,0.576678,0.000000,1278.953173,1370.873971,2007-07-06
2007.511353,-0.258148,0.174774,18.182300,0.575045,0.000000,1278.944860,1370.868005,2007-07-07
2007.514038,-0.252098,0.174968,18.441300,0.573485,0.000000,1278.936927,1370.862252,2007-07-08
2007.516724,-0.245893,0.175449,18.691000,0.571860,0.000000,1278.929025,1370.856451,2007-07-09
2007.519531,-0.239259,0.176238,18.849800,0.570317,0.000000,1278.920824,1370.850343,2007-07-10
2007.522217,-0.232780,0.177245,18.966200,0.568721,0.000000,1278.913053,1370.844455,2007-07-11
2007.525024,-0.225886,0.178540,19.037300,0.567216,0.000000,1278.905033,1370.838260,2007-07-12
2007.527710,-0.219184,0.179990,19.122100,0.565736,0.000000,1278.897476,1370.832294,2007-07-13
2007.530518,-0.212080,0.181706,19.255500,0.564221,0.000000,1278.889719,1370.826018,2007-07-14
2007.533203,-0.205207,0.183515,19.379000,0.562809,0.000000,1278.882459,1370.819983,2007-07-15
2007.535889,-0.198265,0.185472,19.475800,0.561375,0.000000,1278.875372,1370.813915,2007-07-16
2007.538696,-0.190952,0.187650,19.526100,0.560023,0.000000,1278.868172,1370.807541,2007-07-17
2007.541382,-0.183912,0.189843,19.574300,0.558557,0.000000,1278.861502,1370.801414,2007-07-18
2007.544189,-0.176524,0.192225,19.748300,0.557106,0.000000,1278.854779,1370.794982,2007-07-19
2007.546875,-0.169436,0.194571,19.873800,0.555613,0.000000,1278.848581,1370.788803,2007-07-20
2007.549683,-0.162021,0.197071,19.889200,0.554012,0.000000,1278.842336,1370.782317,2007-07-21
2007.552368,-0.154939,0.199487,19.837300,0.552448,0.000000,1278.836577,1370.776090,2007-07-22
2007.555054,-0.147874,0.201908,19.813600,0.550784,0.000000,1278.831012,1370.769837,2007-07-23
2007.557861,-0.140524,0.204420,19.770600,0.549171,0.000000,1278.825396,1370.763277,2007-07-24
2007.560547,-0.133536,0.206788,19.698600,0.547467,0.000000,1278.820201,1370.756977,2007-07-25
2007.563354,-0.126294,0.209201,19.633800,0.545827,0.000000,1278.814947,1370.750369,2007-07-26
2007.566040,-0.119435,0.211433,19.666700,0.544180,0.000000,1278.810076,1370.744023,2007-07-27
2007.568848,-0.112351,0.213661,19.713400,0.542459,0.000000,1278.805135,1370.737366,2007-07-28
2007.571533,-0.105672,0.215673,19.709600,0.540818,0.000000,1278.800545,1370.730978,2007-07-29
2007.574219,-0.099097,0.217547,19.699600,0.539113,0.000000,1278.796074,1370.724568,2007-07-30
2007.577026,-0.092352,0.219338,19.700700,0.537498,0.000000,1278.791517,1370.717847,2007-07-31
2007.579712,-0.086030,0.220870,19.740700,0.535833,0.000000,1278.787258,1370.711395,2007-08-01
2007.582520,-0.079574,0.222260,19.736400,0.534266,0.000000,1278.782898,1370.704629,2007-08-02
2007.585205,-0.073558,0.223365,19.735500,0.532731,0.000000,1278.778807,1370.698141,2007-08-03
2007.588013,-0.067446,0.224266,19.759200,0.531166,0.000000,1278.774598,1370.691335,2007-08-04
2007.590698,-0.061785,0.224863,19.744100,0.529711,0.000000,1278.770629,1370.684808,2007-08-05
2007.593384,-0.056313,0.225181,19.685000,0.528241,0.000000,1278.766701,1370.678261,2007-08-06
2007.596191,-0.050813,0.225194,19.528100,0.526888,0.000000,1278.762631,1370.671401,2007-08-07
2007.598877,-0.045771,0.224880,19.377000,0.525536,0.000000,1278.758758,1370.664819,2007-08-08
2007.601685,-0.040744,0.224188,19.289100,0.524308,0.000000,1278.754721,1370.657920,2007-08-09
2007.604370,-0.036184,0.223159,19.198900,0.523147,0.000000,1278.750859,1370.651307,2007-08-10
2007.607178,-0.031685,0.221676,19.038000,0.522013,0.000000,1278.746808,1370.644374,2007-08-11
2007.609863,-0.027654,0.219849,18.861300,0.521009,0.000000,1278.742911,1370.637729,2007-08-12
2007.612549,-0.023900,0.217600,18.726200,0.520049,0.000000,1278.738979,1370.631066,2007-08-13
2007.615356,-0.020800,0.215100,18.610600,0.519223,0.000000,1278.734822,1370.624088,2007-08-14
2007.618042,-0.025100,0.213700,18.486700,0.518460,0.000000,1278.730787,1370.617397,2007-08-15
2007.620850,-0.023200,0.212700,18.362000,0.517829,0.000000,1278.726498,1370.610387,2007-08-16
2007.623535,-0.020400,0.210000,18.219000,0.517228,0.000000,1278.722318,1370.603670,2007-08-17
2007.626343,-0.015700,0.207300,18.104800,0.516603,0.000000,1278.717851,1370.596632,2007-08-18
2007.629028,-0.016800,0.205900,17.913400,0.516012,0.000000,1278.713489,1370.589891,2007-08-19
2007.631714,-0.015100,0.204700,17.715700,0.515400,0.000000,1278.709045,1370.583139,2007-08-20
2007.634521,-0.012000,0.202600,17.587700,0.514824,0.000000,1278.704326,1370.576078,2007-08-21
2007.637207,-0.014900,0.200500,17.472900,0.514230,0.000000,1278.699749,1370.569318,2007-08-22
2007.640015,-0.014700,0.199500,17.341300,0.513673,0.000000,1278.694909,1370.562251,2007-08-23
2007.642700,-0.010400,0.197700,17.196500,0.513126,0.000000,1278.690239,1370.555498,2007-08-24
2007.645508,0.002900,0.196400,16.969300,0.512568,0.000000,1278.685322,1370.548442,2007-08-25
2007.648193,-0.001700,0.195100,16.675300,0.512047,0.000000,1278.680599,1370.541704,2007-08-26
2007.650879,0.002300,0.194600,16.430000,0.511517,0.000000,1278.675863,1370.534976,2007-08-27
2007.653687,0.001500,0.195000,16.218400,0.511027,0.000000,1278.670909,1370.527958,2007-08-28
2007.656372,0.003500,0.195300,16.043300,0.510531,0.000000,1278.666180,1370.521266,2007-08-29
2007.659180,0.010100,0.193200,15.891300,0.510075,0.000000,1278.661254,1370.514289,2007-08-30
2007.661865,0.012400,0.191800,15.589800,0.509637,0.000000,1278.656572,1370.507643,2007-08-31
2007.664673,0.012400,0.189400,15.285300,0.509200,0.000000,1278.651715,1370.500720,2007-09-01
2007.667358,0.022100,0.190800,15.045200,0.508804,0.000000,1278.647118,1370.494131,2007-09-02
2007.670044,0.018700,0.190200,14.807500,0.508412,0.000000,1278.642578,1370.487572,2007-09-03
2007.672852,0.021900,0.189200,14.635000,0.508061,0.000000,1278.637901,1370.480753,2007-09-04
2007.675537,0.023700,0.189800,14.481100,0.507720,0.000000,1278.633508,1370.474272,2007-09-05
2007.678345,0.025487,0.190021,14.261600,0.507418,0.000000,1278.629006,1370.467538,2007-09-06
2007.681030,0.027400,0.189600,13.956500,0.507143,0.000000,1278.624799,1370.461143,2007-09-07
2007.683838,0.030200,0.188900,13.678300,0.506884,0.000000,1278.620512,1370.454507,2007-09-08
2007.686523,0.031409,0.188251,13.487600,0.506665,0.000000,1278.616531,1370.448212,2007-09-09
2007.689209,0.033000,0.188000,13.321700,0.506467,0.000000,1278.612674,1370.441967,2007-09-10
2007.692017,0.043400,0.188000,13.165900,0.506309,0.000000,1278.608787,1370.435499,2007-09-11
2007.694702,0.043300,0.187400,12.953700,0.506178,0.000000,1278.605217,1370.429374,2007-09-12
2007.697510,0.048000,0.188700,12.714700,0.506085,0.000000,1278.601649,1370.423034,2007-09-13
2007.700195,0.050500,0.188800,12.456000,0.506025,0.000000,1278.598406,1370.417038,2007-09-14
2007.703003,0.057300,0.190800,12.204500,0.506000,0.000000,1278.595200,1370.410839,2007-09-15
2007.705688,0.066000,0.193000,11.963200,0.506022,0.000000,1278.592323,1370.404983,2007-09-16
2007.708374,0.065900,0.194300,11.691800,0.506107,0.000000,1278.589638,1370.399199,2007-09-17
2007.711182,0.074200,0.193800,11.347400,0.506244,0.000000,1278.587043,1370.393234,2007-09-18
2007.713867,0.076600,0.195200,11.063100,0.506442,0.000000,1278.584755,1370.387613,2007-09-19
2007.716675,0.077000,0.195700,10.923300,0.506678,0.000000,1278.582552,1370.381826,2007-09-20
2007.719360,0.077400,0.197800,10.700800,0.506958,0.000000,1278.580615,1370.376384,2007-09-21
2007.722168,0.076700,0.197400,10.395800,0.507291,0.000000,1278.578754,1370.370795,2007-09-22
2007.724854,0.066400,0.194800,10.131400,0.507644,0.000000,1278.577121,1370.365550,2007-09-23
2007.727539,0.065100,0.195500,9.977890,0.508046,0.000000,1278.575620,1370.360412,2007-09-24
2007.730347,0.067500,0.196600,9.866110,0.508457,0.000000,1278.574178,1370.355154,2007-09-25
2007.733032,0.072800,0.196700,9.718460,0.508911,0.000000,1278.572912,1370.350242,2007-09-26
2007.735840,0.075700,0.196700,9.495600,0.509363,0.000000,1278.571691,1370.345231,2007-09-27
2007.738525,0.069000,0.194100,9.270650,0.509829,0.000000,1278.570612,1370.340565,2007-09-28
2007.741333,0.075000,0.191600,9.098640,0.510326,0.000000,1278.569563,1370.335821,2007-09-29
2007.744019,0.071900,0.189300,8.950060,0.510808,0.000000,1278.568625,1370.331417,2007-09-30
2007.746704,0.070800,0.189300,8.701090,0.511313,0.000000,1278.567739,1370.327152,2007-10-01
2007.749512,0.069400,0.187800,8.438700,0.511794,0.000000,1278.566855,1370.322842,2007-10-02
2007.752197,0.069500,0.188500,8.159080,0.512289,0.000000,1278.566040,1370.318869,2007-10-03
2007.755005,0.068300,0.188600,7.858550,0.512752,0.000000,1278.565207,1370.314874,2007-10-04
2007.757690,0.074400,0.188400,7.587300,0.513200,0.000000,1278.564416,1370.311213,2007-10-05
2007.760498,0.076400,0.184400,7.355550,0.513648,0.000000,1278.563584,1370.307555,2007-10-06
