utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2007.952026,0.029100,0.071900,-4.435880,0.382441,0.020596,1278.466344,1370.373111,2007-12-15
2007.954834,0.062300,0.075000,-4.502430,0.383623,0.021460,1278.467999,1370.376290,2007-12-16
2007.957520,0.108400,0.077300,-4.741830,0.384853,0.022405,1278.469687,1370.379429,2007-12-17
2007.960327,0.145200,0.080000,-5.112790,0.386029,0.023355,1278.471561,1370.382813,2007-12-18
2007.963013,0.177500,0.081900,-5.461770,0.387205,0.024346,1278.473452,1370.386150,2007-12-19
2007.965820,0.211500,0.084000,-5.767300,0.388434,0.025424,1278.475523,1370.389736,2007-12-20
2007.968506,0.243000,0.087000,-6.004540,0.389609,0.026491,1278.477589,1370.393258,2007-12-21
2007.971191,0.256100,0.088300,-6.016280,0.390837,0.027642,1278.479730,1370.396864,2007-12-22
2007.973999,0.281600,0.092100,-6.075670,0.392011,0.028774,1278.482042,1370.400722,2007-12-23
2007.976685,0.305881,0.096097,-6.168540,0.393237,0.029986,1278.484317,1370.404491,2007-12-24
2007.979492,0.331726,0.099758,-6.251800,0.394410,0.031171,1278.486751,1370.408508,2007-12-25
2007.982178,0.356605,0.102816,-6.319390,0.395581,0.032377,1278.489130,1370.412424,2007-12-26
2007.984985,0.382441,0.105600,-6.411960,0.396804,0.033657,1278.491658,1370.416587,2007-12-27
2007.987671,0.406705,0.107919,-6.440890,0.397973,0.034898,1278.494112,1370.420634,2007-12-28
2007.990356,0.430217,0.109947,-6.439270,0.399194,0.036209,1278.496591,1370.424739,2007-12-29
2007.993164,0.453697,0.111811,-6.427240,0.400361,0.037474,1278.499205,1370.429089,2007-12-30
2007.995850,0.474795,0.113396,-6.543500,0.401578,0.038803,1278.501718,1370.433304,2007-12-31
2007.998657,0.495100,0.114900,-6.702850,0.402742,0.040079,1278.504350,1370.437758,2008-01-01
2008.001343,0.514534,0.116231,-6.777440,0.403903,0.041356,1278.506867,1370.442065,2008-01-02
2008.004150,0.536078,0.117503,-6.822250,0.405115,0.042690,1278.509489,1370.446609,2008-01-03
2008.006836,0.556710,0.118592,-6.985000,0.406273,0.043962,1278.511981,1370.450993,2008-01-04
2008.009521,0.576212,0.119538,-7.138950,0.407481,0.045284,1278.514451,1370.455408,2008-01-05
2008.012329,0.594188,0.120359,-7.330990,0.408634,0.046538,1278.517002,1370.460056,2008-01-06
2008.015015,0.607905,0.120966,-7.523210,0.409837,0.047835,1278.519405,1370.464528,2008-01-07
2008.017822,0.617369,0.121397,-7.657700,0.410986,0.049060,1278.521870,1370.469223,2008-01-08
2008.020508,0.620600,0.121600,-7.663970,0.412132,0.050266,1278.524177,1370.473733,2008-01-09
2008.023315,0.617000,0.122100,-7.631670,0.413327,0.051504,1278.526527,1370.478461,2008-01-10
2008.026001,0.615100,0.123900,-7.527570,0.414468,0.052663,1278.528710,1370.482996,2008-01-11
2008.028687,0.607100,0.124100,-7.356370,0.415657,0.053846,1278.530821,1370.487536,2008-01-12
2008.031494,0.596100,0.123100,-7.225390,0.416792,0.054947,1278.532944,1370.492283,2008-01-13
2008.034180,0.586600,0.123000,-7.114280,0.417975,0.056062,1278.534889,1370.496823,2008-01-14
2008.036987,0.572400,0.122900,-6.969100,0.419103,0.057093,1278.536822,1370.501563,2008-01-15
2008.039673,0.573900,0.125400,-6.936340,0.420213,0.058133,1278.538571,1370.506089,2008-01-16
2008.042480,0.593300,0.129600,-6.983470,0.421346,0.059261,1278.540285,1370.510805,2008-01-17
2008.045166,0.622300,0.134000,-7.039920,0.422405,0.060374,1278.541813,1370.515302,2008-01-18
2008.047852,0.668800,0.142000,-7.093720,0.423489,0.061568,1278.543240,1370.519783,2008-01-19
2008.050659,0.711600,0.148800,-7.141670,0.424508,0.062733,1278.544633,1370.524447,2008-01-20
2008.053345,0.704961,0.150132,-7.105380,0.425556,0.063970,1278.545880,1370.528893,2008-01-21
2008.056152,0.692400,0.148200,-6.945600,0.426546,0.065168,1278.547104,1370.533520,2008-01-22
2008.058838,0.681580,0.145883,-6.786220,0.427525,0.066373,1278.548209,1370.537930,2008-01-23
2008.061646,0.669757,0.143549,-6.721540,0.428541,0.067636,1278.549305,1370.542521,2008-01-24
2008.064331,0.657962,0.141386,-6.686840,0.429507,0.068842,1278.550304,1370.546892,2008-01-25
2008.067017,0.645681,0.139272,-6.491220,0.430515,0.070096,1278.551267,1370.551245,2008-01-26
2008.069824,0.632331,0.137099,-6.316150,0.431480,0.071283,1278.552242,1370.555775,2008-01-27
2008.072510,0.619063,0.135037,-6.113050,0.432492,0.072505,1278.553155,1370.560089,2008-01-28
2008.075317,0.604680,0.132882,-5.888090,0.433467,0.073652,1278.554098,1370.564576,2008-01-29
2008.078003,0.590420,0.130803,-5.735220,0.434449,0.074772,1278.554999,1370.568849,2008-01-30
2008.080811,0.574993,0.128594,-5.576770,0.435489,0.075908,1278.555950,1370.573295,2008-01-31
2008.083496,0.559744,0.126431,-5.337440,0.436498,0.076958,1278.556876,1370.577524,2008-02-01
2008.086182,0.544000,0.124200,-5.269360,0.437570,0.078009,1278.557829,1370.581734,2008-02-02
2008.088989,0.525100,0.122100,-5.318710,0.438615,0.078967,1278.558863,1370.586110,2008-02-03
2008.091675,0.526400,0.121100,-5.412400,0.439732,0.079913,1278.559897,1370.590276,2008-02-04
2008.094482,0.519800,0.119900,-5.548980,0.440826,0.080759,1278.561036,1370.594605,2008-02-05
2008.097168,0.521200,0.118500,-5.592510,0.441947,0.081543,1278.562189,1370.598724,2008-02-06
2008.099976,0.509700,0.116700,-5.512870,0.443151,0.082290,1278.563471,1370.603007,2008-02-07
2008.102661,0.505800,0.115700,-5.377180,0.444336,0.082932,1278.564780,1370.607077,2008-02-08
2008.105347,0.507200,0.112900,-5.276990,0.445614,0.083520,1278.566179,1370.611126,2008-02-09
2008.108154,0.499400,0.110000,-5.144610,0.446875,0.083998,1278.567747,1370.615332,2008-02-10
2008.110840,0.491800,0.109200,-4.979710,0.448237,0.084405,1278.569358,1370.619331,2008-02-11
2008.113647,0.491700,0.108600,-4.898810,0.449584,0.084699,1278.571167,1370.623484,2008-02-12
2008.116333,0.476500,0.106000,-4.819480,0.450978,0.084897,1278.573028,1370.627433,2008-02-13
2008.119141,0.459900,0.103900,-4.770400,0.452487,0.084993,1278.575118,1370.631534,2008-02-14
2008.121826,0.448000,0.100600,-4.777660,0.454027,0.084893,1278.577264,1370.635429,2008-02-15
2008.124512,0.439200,0.099400,-4.680320,0.455884,0.084292,1278.579565,1370.639300,2008-02-16
2008.127319,0.422800,0.096900,-4.474410,0.457889,0.083252,1278.582141,1370.643317,2008-02-17
2008.130005,0.411100,0.095000,-4.242640,0.460202,0.081716,1278.584765,1370.647136,2008-02-18
2008.132812,0.390900,0.091900,-4.003610,0.462603,0.079849,1278.587662,1370.651105,2008-02-19
2008.135498,0.367200,0.088700,-3.869810,0.465167,0.077628,1278.590570,1370.654884,2008-02-20
2008.138306,0.360300,0.087300,-3.818080,0.468002,0.074962,1278.593740,1370.658817,2008-02-21
2008.140991,0.345700,0.085400,-3.700420,0.470840,0.072117,1278.596885,1370.662566,2008-02-22
2008.143677,0.335300,0.084500,-3.527400,0.473917,0.068870,1278.600132,1370.666306,2008-02-23
2008.146484,0.330500,0.083400,-3.279790,0.476946,0.065537,1278.603620,1370.670206,2008-02-24
2008.149170,0.322200,0.081800,-3.062960,0.480180,0.061851,1278.607038,1370.673934,2008-02-25
2008.151978,0.310400,0.080500,-2.913270,0.483319,0.058167,1278.610684,1370.677830,2008-02-26
2008.154663,0.307100,0.080100,-2.943420,0.486480,0.054360,1278.614227,1370.681556,2008-02-27
2008.157471,0.298500,0.078900,-2.947960,0.489789,0.050284,1278.617981,1370.685458,2008-02-28
2008.160156,0.291500,0.078200,-2.830720,0.492937,0.046328,1278.621606,1370.689195,2008-02-29
2008.162842,0.288100,0.077700,-2.721520,0.496189,0.042168,1278.625255,1370.692944,2008-03-01
2008.165649,0.290100,0.077600,-2.665970,0.499242,0.038200,1278.629082,1370.696874,2008-03-02
2008.168335,0.281900,0.076300,-2.584500,0.502351,0.034098,1278.632746,1370.700651,2008-03-03
2008.171143,0.258500,0.074600,-2.414940,0.505226,0.030253,1278.636566,1370.704619,2008-03-04
2008.173828,0.272500,0.074300,-2.281120,0.507985,0.026518,1278.640197,1370.708434,2008-03-05
2008.176636,0.262700,0.073600,-2.165470,0.510722,0.022766,1278.643962,1370.712450,2008-03-06
2008.179321,0.250700,0.072700,-2.005730,0.513180,0.019357,1278.647517,1370.716316,2008-03-07
2008.182007,0.239000,0.071600,-1.789000,0.515561,0.016018,1278.651021,1370.720214,2008-03-08
2008.184814,0.228600,0.070300,-1.669560,0.517637,0.013072,1278.654614,1370.724321,2008-03-09
2008.187500,0.220400,0.071300,-1.585730,0.519575,0.010287,1278.657975,1370.728287,2008-03-10
2008.190308,0.214900,0.069700,-1.515410,0.521187,0.007940,1278.661396,1370.732474,2008-03-11
2008.192993,0.204700,0.068200,-1.519210,0.522541,0.005935,1278.664568,1370.736519,2008-03-12
2008.195801,0.201400,0.067500,-1.543280,0.523662,0.004240,1278.667769,1370.740795,2008-03-13
2008.198486,0.196600,0.067200,-1.482940,0.524429,0.003036,1278.670708,1370.744931,2008-03-14
2008.201172,0.186800,0.066700,-1.349220,0.524893,0.002250,1278.673518,1370.749118,2008-03-15
2008.203979,0.180000,0.066000,-1.140210,0.525000,0.001973,1278.676303,1370.753548,2008-03-16
2008.206665,0.170000,0.064800,-0.957932,0.524992,0.001844,1278.678813,1370.757844,2008-03-17
2008.209473,0.156400,0.063400,-0.906464,0.524975,0.001725,1278.681262,1370.762396,2008-03-18
2008.212158,0.143000,0.062500,-0.817409,0.524949,0.001610,1278.683434,1370.766804,2008-03-19
2008.214966,0.131200,0.061400,-0.609432,0.524912,0.001493,1278.685532,1370.771466,2008-03-20
2008.217651,0.119500,0.060800,-0.372047,0.524869,0.001386,1278.687376,1370.775965,2008-03-21
2008.220337,0.110900,0.060600,-0.359926,0.524814,0.001277,1278.689066,1370.780501,2008-03-22
2008.223145,0.102600,0.059900,-0.344285,0.524754,0.001178,1278.690670,1370.785272,2008-03-23
2008.225830,0.094500,0.059900,-0.210441,0.524684,0.001078,1278.692053,1370.789854,2008-03-24
2008.228638,0.089900,0.060700,-0.083299,0.524610,0.000986,1278.693346,1370.794661,2008-03-25
2008.231323,0.083100,0.060900,-0.075156,0.524529,0.000898,1278.694439,1370.799263,2008-03-26
2008.234131,0.078200,0.060900,-0.062694,0.524437,0.000811,1278.695437,1370.804075,2008-03-27
2008.236816,0.073300,0.061000,-0.012527,0.524344,0.000731,1278.696256,1370.808669,2008-03-28
2008.239502,0.066200,0.059300,0.096635,0.524241,0.000652,1278.696947,1370.813250,2008-03-29
2008.242310,0.063000,0.060300,0.247012,0.524137,0.000581,1278.697535,1370.818016,2008-03-30
2008.244995,0.059600,0.060800,0.409158,0.524023,0.000511,1278.697974,1370.822545,2008-03-31
2008.247803,0.057900,0.060400,0.375356,0.523910,0.000447,1278.698308,1370.827242,2008-04-01
2008.250488,0.054500,0.059900,0.334557,0.523792,0.000388,1278.698512,1370.831691,2008-04-02
2008.253296,0.041000,0.059700,0.472656,0.523666,0.000331,1278.698608,1370.836290,2008-04-03
2008.255981,0.035900,0.059600,0.654129,0.523541,0.000280,1278.698591,1370.840630,2008-04-04
2008.258667,0.025800,0.059300,0.896482,0.523408,0.000232,1278.698472,1370.844909,2008-04-05
2008.261475,0.017200,0.059400,1.197020,0.523278,0.000190,1278.698243,1370.849307,2008-04-06
2008.264160,0.003800,0.061000,1.483060,0.523140,0.000150,1278.697928,1370.853433,2008-04-07
2008.266968,-0.002900,0.061900,1.639970,0.523006,0.000117,1278.697501,1370.857658,2008-04-08
2008.269653,-0.011700,0.064100,1.759310,0.522870,0.000087,1278.697004,1370.861604,2008-04-09
2008.272461,-0.018700,0.065900,1.873340,0.522728,0.000061,1278.696396,1370.865627,2008-04-10
2008.275146,-0.025700,0.067800,1.957720,0.522591,0.000040,1278.695733,1370.869366,2008-04-11
2008.277832,-0.032900,0.069900,2.072430,0.522447,0.000023,1278.694995,1370.872993,2008-04-12
2008.280640,-0.032900,0.072000,2.088150,0.522310,0.000011,1278.694146,1370.876659,2008-04-13
2008.283325,-0.034700,0.073500,2.151480,0.522166,0.000003,1278.693265,1370.880035,2008-04-14
2008.286133,-0.043000,0.075300,2.328900,0.522030,0.000000,1278.692275,1370.883423,2008-04-15
2008.288818,-0.050000,0.077500,2.564690,0.521891,0.000000,1278.691267,1370.886520,2008-04-16
2008.291626,-0.057400,0.080400,2.828920,0.521735,0.000000,1278.690153,1370.889602,2008-04-17
2008.294312,-0.064300,0.084300,3.131340,0.521574,0.000000,1278.689033,1370.892394,2008-04-18
2008.296997,-0.072700,0.087300,3.409600,0.521395,0.000000,1278.687865,1370.895036,2008-04-19
2008.299805,-0.074500,0.090600,3.614550,0.521214,0.000000,1278.686595,1370.897648,2008-04-20
2008.302490,-0.081200,0.092900,3.864100,0.521016,0.000000,1278.685339,1370.900009,2008-04-21
2008.305298,-0.089000,0.094900,3.957140,0.520817,0.000000,1278.683985,1370.902343,2008-04-22
2008.307983,-0.099200,0.098100,4.050040,0.520611,0.000000,1278.682657,1370.904453,2008-04-23
2008.310791,-0.102400,0.099600,4.135950,0.520388,0.000000,1278.681238,1370.906541,2008-04-24
2008.313477,-0.103900,0.104600,4.155840,0.520168,0.000000,1278.679854,1370.908432,2008-04-25
2008.316162,-0.116800,0.108900,4.184980,0.519931,0.000000,1278.678449,1370.910226,2008-04-26
2008.318970,-0.122600,0.112800,4.224450,0.519699,0.000000,1278.676961,1370.912007,2008-04-27
2008.321655,-0.127500,0.116100,4.459060,0.519451,0.000000,1278.675525,1370.913627,2008-04-28
2008.324463,-0.128500,0.119800,4.679410,0.519210,0.000000,1278.674012,1370.915242,2008-04-29
2008.327148,-0.135700,0.123600,4.816930,0.518965,0.000000,1278.672560,1370.916718,2008-04-30
2008.329956,-0.144700,0.127100,5.034870,0.518705,0.000000,1278.671040,1370.918198,2008-05-01
2008.332642,-0.159800,0.131000,5.372910,0.518454,0.000000,1278.669588,1370.919562,2008-05-02
2008.335327,-0.169400,0.135600,5.699470,0.518190,0.000000,1278.668142,1370.920880,2008-05-03
2008.338135,-0.174600,0.139900,5.897710,0.517935,0.000000,1278.666641,1370.922220,2008-05-04
2008.340820,-0.184200,0.143900,6.093910,0.517668,0.000000,1278.665220,1370.923472,2008-05-05
2008.343628,-0.193700,0.148100,6.154080,0.517413,0.000000,1278.663753,1370.924757,2008-05-06
2008.346313,-0.205400,0.152100,6.278790,0.517157,0.000000,1278.662373,1370.925972,2008-05-07
2008.349121,-0.213100,0.157100,6.406280,0.516891,0.000000,1278.660956,1370.927235,2008-05-08
2008.351807,-0.217968,0.161871,6.530140,0.516638,0.000000,1278.659632,1370.928444,2008-05-09
2008.354492,-0.222626,0.166364,6.651900,0.516376,0.000000,1278.658342,1370.929661,2008-05-10
2008.357300,-0.227283,0.170770,6.851470,0.516128,0.000000,1278.657032,1370.930950,2008-05-11
2008.359985,-0.231541,0.174711,7.053750,0.515871,0.000000,1278.655823,1370.932206,2008-05-12
2008.362793,-0.235799,0.178553,7.154360,0.515630,0.000000,1278.654606,1370.933553,2008-05-13
2008.365479,-0.239692,0.181965,7.235990,0.515393,0.000000,1278.653493,1370.934880,2008-05-14
2008.368286,-0.243584,0.185264,7.306490,0.515150,0.000000,1278.652386,1370.936315,2008-05-15
2008.370972,-0.247146,0.188170,7.395940,0.514924,0.000000,1278.651385,1370.937743,2008-05-16
2008.373657,-0.250558,0.190834,7.646050,0.514699,0.000000,1278.650446,1370.939231,2008-05-17
2008.376465,-0.253975,0.193371,8.008650,0.514493,0.000000,1278.649533,1370.940859,2008-05-18
2008.379150,-0.257106,0.195562,8.342160,0.514288,0.000000,1278.648723,1370.942484,2008-05-19
2008.381958,-0.260248,0.197614,8.515300,0.514100,0.000000,1278.647937,1370.944245,2008-05-20
2008.384644,-0.263135,0.199354,8.610940,0.513919,0.000000,1278.647234,1370.945980,2008-05-21
2008.387451,-0.266037,0.200945,8.895980,0.513736,0.000000,1278.646544,1370.947837,2008-05-22
2008.390137,-0.268712,0.202255,9.229280,0.513565,0.000000,1278.645918,1370.949646,2008-05-23
2008.392822,-0.271296,0.203363,9.442420,0.513390,0.000000,1278.645319,1370.951478,2008-05-24
2008.395630,-0.273909,0.204311,9.665940,0.513225,0.000000,1278.644714,1370.953409,2008-05-25
2008.398315,-0.276333,0.205023,10.010200,0.513053,0.000000,1278.644148,1370.955261,2008-05-26
2008.401123,-0.278797,0.205568,10.321900,0.512888,0.000000,1278.643562,1370.957195,2008-05-27
2008.403809,-0.281095,0.205906,10.614200,0.512722,0.000000,1278.642999,1370.959033,2008-05-28
2008.406616,-0.283445,0.206072,10.824700,0.512546,0.000000,1278.642401,1370.960931,2008-05-29
2008.409302,-0.285652,0.206057,10.967500,0.512374,0.000000,1278.641812,1370.962717,2008-05-30
2008.411987,-0.287826,0.205878,11.121200,0.512188,0.000000,1278.641199,1370.964465,2008-05-31
2008.414795,-0.290074,0.205522,11.453000,0.512004,0.000000,1278.640525,1370.966243,2008-06-01
2008.417480,-0.292208,0.205024,11.835500,0.511805,0.000000,1278.639842,1370.967886,2008-06-02
2008.420288,-0.294432,0.204346,12.139900,0.511605,0.000000,1278.639079,1370.969535,2008-06-03
2008.422974,-0.296560,0.203551,12.401000,0.511396,0.000000,1278.638295,1370.971038,2008-06-04
2008.425781,-0.298795,0.202574,12.620400,0.511165,0.000000,1278.637412,1370.972521,2008-06-05
2008.428467,-0.300952,0.201505,12.769700,0.510933,0.000000,1278.636499,1370.973848,2008-06-06
2008.431152,-0.303135,0.200310,12.876400,0.510676,0.000000,1278.635511,1370.975075,2008-06-07
2008.433960,-0.305455,0.198931,13.051700,0.510415,0.000000,1278.634391,1370.976243,2008-06-08
2008.436646,-0.307718,0.197494,13.250100,0.510127,0.000000,1278.633230,1370.977240,2008-06-09
2008.439453,-0.310139,0.195875,13.467800,0.509833,0.000000,1278.631913,1370.978148,2008-06-10
2008.442139,-0.312516,0.194219,13.708200,0.509522,0.000000,1278.630548,1370.978880,2008-06-11
2008.444946,-0.315074,0.192382,13.839600,0.509177,0.000000,1278.629003,1370.979492,2008-06-12
2008.447632,-0.317600,0.190529,14.091000,0.508826,0.000000,1278.627404,1370.979922,2008-06-13
2008.450317,-0.320209,0.188588,14.316100,0.508436,0.000000,1278.625682,1370.980192,2008-06-14
2008.453125,-0.323039,0.186470,14.507700,0.508041,0.000000,1278.623739,1370.980293,2008-06-15
2008.455811,-0.325850,0.184364,14.677200,0.507507,0.000000,1278.621738,1370.980207,2008-06-16
2008.458618,-0.328905,0.182086,14.780100,0.506766,0.000000,1278.619491,1370.979918,2008-06-17
2008.461304,-0.331949,0.179839,14.857400,0.505809,0.000000,1278.617187,1370.979446,2008-06-18
2008.464111,-0.335267,0.177425,14.921100,0.504592,0.000000,1278.614623,1370.978749,2008-06-19
2008.466797,-0.338580,0.175058,14.984900,0.503231,0.000000,1278.612024,1370.977890,2008-06-20
2008.469482,-0.342036,0.172641,15.078500,0.501617,0.000000,1278.609288,1370.976849,2008-06-21
2008.472290,-0.345812,0.170066,15.312700,0.499901,0.000000,1278.606286,1370.975566,2008-06-22
2008.474976,-0.349589,0.167562,15.596800,0.497942,0.000000,1278.603282,1370.974156,2008-06-23
2008.477783,-0.353716,0.164909,15.844300,0.495920,0.000000,1278.600012,1370.972497,2008-06-24
2008.480469,-0.357846,0.162341,16.094600,0.493767,0.000000,1278.596760,1370.970733,2008-06-25
2008.483276,-0.362361,0.159632,16.336000,0.491388,0.000000,1278.593241,1370.968709,2008-06-26
2008.485962,-0.366880,0.157022,16.611000,0.489002,0.000000,1278.589760,1370.966603,2008-06-27
2008.488647,-0.371600,0.154400,16.790200,0.486405,0.000000,1278.586176,1370.964335,2008-06-28
2008.491455,-0.378800,0.151600,16.917800,0.483836,0.000000,1278.582320,1370.961792,2008-06-29
2008.494141,-0.376900,0.148600,17.112700,0.481072,0.000000,1278.578534,1370.959200,2008-06-30
2008.496948,-0.376400,0.144500,17.288100,0.478367,0.000000,1278.574480,1370.956326,2008-07-01
2008.499634,-0.379900,0.139800,17.419100,0.475615,0.000000,1278.570511,1370.953422,2008-07-02
2008.502441,-0.384700,0.137200,17.540200,0.472698,0.000000,1278.566276,1370.950229,2008-07-03
2008.505127,-0.384700,0.134200,17.683500,0.469884,0.000000,1278.562145,1370.947026,2008-07-04
2008.507812,-0.387700,0.131700,17.842500,0.466928,0.000000,1278.557942,1370.943683,2008-07-05
2008.510620,-0.389900,0.130200,18.102900,0.464101,0.000000,1278.553474,1370.940038,2008-07-06
2008.513306,-0.405100,0.127400,18.293300,0.461158,0.000000,1278.549135,1370.936412,2008-07-07
2008.516113,-0.413900,0.125100,18.463700,0.458367,0.000000,1278.544537,1370.932482,2008-07-08
2008.518799,-0.425600,0.121000,18.672200,0.455611,0.000000,1278.540081,1370.928588,2008-07-09
2008.521606,-0.433900,0.117300,18.876300,0.452781,0.000000,1278.535372,1370.924384,2008-07-10
2008.524292,-0.440000,0.114100,19.018400,0.450135,0.000000,1278.530820,1370.920235,2008-07-11
2008.526978,-0.451500,0.113000,19.139900,0.447445,0.000000,1278.526226,1370.915965,2008-07-12
2008.529785,-0.461600,0.112100,19.319300,0.444957,0.000000,1278.521388,1370.911377,2008-07-13
2008.532471,-0.469300,0.110600,19.496700,0.442458,0.000000,1278.516726,1370.906870,2008-07-14
2008.535278,-0.475800,0.109700,19.631300,0.440177,0.000000,1278.511825,1370.902040,2008-07-15
2008.537964,-0.486300,0.106800,19.673100,0.437988,0.000000,1278.507112,1370.897308,2008-07-16
2008.540771,-0.492300,0.103900,19.625000,0.435609,0.000000,1278.502169,1370.892250,2008-07-17
2008.543457,-0.503200,0.100900,19.538300,0.433223,0.000000,1278.497425,1370.887305,2008-07-18
2008.546143,-0.508400,0.098800,19.480200,0.430627,0.000000,1278.492671,1370.882259,2008-07-19
2008.548950,-0.513400,0.096500,19.512800,0.428059,0.000000,1278.487692,1370.876878,2008-07-20
2008.551636,-0.513600,0.094500,19.581100,0.425301,0.000000,1278.482917,1370.871627,2008-07-21
2008.554443,-0.521900,0.092000,19.600900,0.422606,0.000000,1278.477916,1370.866031,2008-07-22
2008.557129,-0.530600,0.090500,19.600900,0.419867,0.000000,1278.473122,1370.860574,2008-07-23
2008.559937,-0.532400,0.089200,19.580000,0.416970,0.000000,1278.468101,1370.854763,2008-07-24
2008.562622,-0.534800,0.087300,19.599200,0.414182,0.000000,1278.463291,1370.849104,2008-07-25
2008.565308,-0.543400,0.086100,19.626500,0.411262,0.000000,1278.458471,1370.843343,2008-07-26
2008.568115,-0.548500,0.085100,19.652000,0.408478,0.000000,1278.453425,1370.837216,2008-07-27
2008.570801,-0.552400,0.084300,19.610200,0.405589,0.000000,1278.448590,1370.831253,2008-07-28
2008.573608,-0.552400,0.084200,19.584600,0.402861,0.000000,1278.443529,1370.824914,2008-07-29
2008.576294,-0.559000,0.084300,19.545400,0.400180,0.000000,1278.438680,1370.818748,2008-07-30
2008.579102,-0.567400,0.083800,19.488600,0.397442,0.000000,1278.433603,1370.812196,2008-07-31
2008.581787,-0.579300,0.083400,19.472100,0.394896,0.000000,1278.428743,1370.805831,2008-08-01
2008.584473,-0.591600,0.083000,19.354500,0.392327,0.000000,1278.423875,1370.799364,2008-08-02
2008.587280,-0.593100,0.083100,19.115800,0.389970,0.000000,1278.418783,1370.792502,2008-08-03
2008.589966,-0.603100,0.083500,18.919700,0.387626,0.000000,1278.413905,1370.785836,2008-08-04
2008.592773,-0.606100,0.083900,18.743500,0.385510,0.000000,1278.408803,1370.778764,2008-08-05
2008.595459,-0.611000,0.084300,18.608800,0.383532,0.000000,1278.403916,1370.771898,2008-08-06
2008.598267,-0.612400,0.084600,18.493900,0.381625,0.000000,1278.398803,1370.764616,2008-08-07
2008.600952,-0.617800,0.084300,18.402100,0.379968,0.000000,1278.393911,1370.757553,2008-08-08
2008.603638,-0.620700,0.084500,18.344300,0.378424,0.000000,1278.389014,1370.750391,2008-08-09
2008.606445,-0.620600,0.084600,18.301400,0.377140,0.000000,1278.383893,1370.742803,2008-08-10
2008.609131,-0.626300,0.084200,18.229600,0.376013,0.000000,1278.378991,1370.735443,2008-08-11
2008.611938,-0.628300,0.084400,18.122100,0.375156,0.000000,1278.373866,1370.727649,2008-08-12
2008.614624,-0.633200,0.084600,17.986400,0.374526,0.000000,1278.368960,1370.720092,2008-08-13
2008.617432,-0.640400,0.084200,17.844300,0.374125,0.000000,1278.363830,1370.712089,2008-08-14
2008.620117,-0.645300,0.084000,17.734900,0.374000,0.000000,1278.358924,1370.704339,2008-08-15
2008.622803,-0.647100,0.084100,17.624500,0.374008,0.000000,1278.354015,1370.696491,2008-08-16
2008.625610,-0.643800,0.084300,17.569200,0.374031,0.000000,1278.348885,1370.688187,2008-08-17
2008.628296,-0.650500,0.084400,17.517400,0.374069,0.000000,1278.343977,1370.680146,2008-08-18
2008.631104,-0.659000,0.084900,17.423600,0.374119,0.000000,1278.338850,1370.671653,2008-08-19
2008.633789,-0.665900,0.085300,17.320600,0.374181,0.000000,1278.333952,1370.663458,2008-08-20
2008.636597,-0.671300,0.085300,17.201300,0.374259,0.000000,1278.328839,1370.654823,2008-08-21
2008.639282,-0.671300,0.085200,17.109200,0.374344,0.000000,1278.323960,1370.646516,2008-08-22
2008.641968,-0.675000,0.085200,16.975900,0.374444,0.000000,1278.319092,1370.638166,2008-08-23
2008.644775,-0.678400,0.085400,16.761800,0.374550,0.000000,1278.314021,1370.629410,2008-08-24
2008.647461,-0.681800,0.085400,16.545700,0.374671,0.000000,1278.309186,1370.621013,2008-08-25
2008.650269,-0.691800,0.085500,16.392800,0.374794,0.000000,1278.304153,1370.612227,2008-08-26
2008.652954,-0.691900,0.085800,16.284400,0.374926,0.000000,1278.299364,1370.603830,2008-08-27
2008.655762,-0.693700,0.085400,16.204800,0.375070,0.000000,1278.294381,1370.595065,2008-08-28
2008.658447,-0.692300,0.085600,16.160200,0.375216,0.000000,1278.289645,1370.586709,2008-08-29
2008.661133,-0.697600,0.085400,16.076400,0.375374,0.000000,1278.284936,1370.578386,2008-08-30
2008.663940,-0.704100,0.085500,15.999000,0.375530,0.000000,1278.280049,1370.569738,2008-08-31
2008.666626,-0.707700,0.085700,15.920700,0.375698,0.000000,1278.275408,1370.561522,2008-09-01
2008.669434,-0.714200,0.086700,15.813100,0.375863,0.000000,1278.270596,1370.553006,2008-09-02
2008.672119,-0.719500,0.087300,15.702100,0.376030,0.000000,1278.266034,1370.544944,2008-09-03
2008.674927,-0.721400,0.087100,15.571900,0.376209,0.000000,1278.261308,1370.536609,2008-09-04
2008.677612,-0.726900,0.086500,15.338600,0.376381,0.000000,1278.256834,1370.528742,2008-09-05
2008.680298,-0.725400,0.085900,15.122700,0.376562,0.000000,1278.252405,1370.520984,2008-09-06
2008.683105,-0.723800,0.085900,14.917300,0.376736,0.000000,1278.247828,1370.513007,2008-09-07
2008.685791,-0.725400,0.086000,14.765000,0.376918,0.000000,1278.243502,1370.505509,2008-09-08
2008.688599,-0.725200,0.086400,14.630300,0.377091,0.000000,1278.239036,1370.497825,2008-09-09
2008.691284,-0.730300,0.086900,14.430100,0.377262,0.000000,1278.234823,1370.490635,2008-09-10
2008.694092,-0.729400,0.085800,14.155000,0.377439,0.000000,1278.230479,1370.483293,2008-09-11
2008.696777,-0.735000,0.085400,13.866100,0.377606,0.000000,1278.226388,1370.476452,2008-09-12
2008.699463,-0.728500,0.084800,13.520300,0.377777,0.000000,1278.222359,1370.469795,2008-09-13
