utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2018.470947,-0.104700,0.081000,22.575600,0.452499,0.000000,1278.271245,1369.988992,2018-06-22
2018.473633,-0.103100,0.082000,22.767800,0.452148,0.000000,1278.264850,1369.988611,2018-06-23
2018.476440,-0.099500,0.082600,22.945500,0.451787,0.000000,1278.258035,1369.988799,2018-06-24
2018.479126,-0.097900,0.083000,23.100000,0.451448,0.000000,1278.251398,1369.989495,2018-06-25
2018.481812,-0.091100,0.083300,23.232900,0.451098,0.000000,1278.244661,1369.990649,2018-06-26
2018.484619,-0.094200,0.083200,23.411800,0.450768,0.000000,1278.237523,1369.992296,2018-06-27
2018.487305,-0.089000,0.082800,23.675000,0.450428,0.000000,1278.230612,1369.994245,2018-06-28
2018.490112,-0.087400,0.083000,23.909200,0.450107,0.000000,1278.223316,1369.996624,2018-06-29
2018.492798,-0.085600,0.083400,24.081000,0.449790,0.000000,1278.216276,1369.999180,2018-06-30
2018.495605,-0.085900,0.083200,24.204800,0.449462,0.000000,1278.208868,1370.002093,2018-07-01
2018.498291,-0.082700,0.083300,24.351000,0.449153,0.000000,1278.201744,1370.005066,2018-07-02
2018.500977,-0.075800,0.082600,24.567700,0.448832,0.000000,1278.194595,1370.008174,2018-07-03
2018.503784,-0.077300,0.082400,24.685300,0.448529,0.000000,1278.187108,1370.011516,2018-07-04
2018.506470,-0.073800,0.083200,24.759800,0.448215,0.000000,1278.179942,1370.014759,2018-07-05
2018.509277,-0.070100,0.083200,24.806500,0.447917,0.000000,1278.172461,1370.018144,2018-07-06
2018.511963,-0.066400,0.083300,24.794700,0.447621,0.000000,1278.165322,1370.021332,2018-07-07
2018.514771,-0.066400,0.083200,24.794500,0.447314,0.000000,1278.157891,1370.024562,2018-07-08
2018.517456,-0.064600,0.083800,24.833900,0.447022,0.000000,1278.150827,1370.027505,2018-07-09
2018.520142,-0.062800,0.083200,24.888400,0.446718,0.000000,1278.143812,1370.030261,2018-07-10
2018.522949,-0.064700,0.083300,24.934300,0.446429,0.000000,1278.136548,1370.032890,2018-07-11
2018.525635,-0.061600,0.083300,25.124600,0.446128,0.000000,1278.129673,1370.035120,2018-07-12
2018.528442,-0.061500,0.083300,25.262600,0.445841,0.000000,1278.122578,1370.037102,2018-07-13
2018.531128,-0.058400,0.083800,25.375200,0.445554,0.000000,1278.115886,1370.038616,2018-07-14
2018.533936,-0.055100,0.084000,25.409300,0.445254,0.000000,1278.109005,1370.039751,2018-07-15
2018.536621,-0.058300,0.083600,25.415500,0.444968,0.000000,1278.102545,1370.040361,2018-07-16
2018.539307,-0.058500,0.083800,25.399100,0.444673,0.000000,1278.096211,1370.040460,2018-07-17
2018.542114,-0.058700,0.084100,25.411500,0.444396,0.000000,1278.089740,1370.039968,2018-07-18
2018.544800,-0.055400,0.084200,25.498100,0.444113,0.000000,1278.083698,1370.038893,2018-07-19
2018.547607,-0.057100,0.084500,25.576400,0.443846,0.000000,1278.077535,1370.037154,2018-07-20
2018.550293,-0.050300,0.084700,25.650100,0.443585,0.000000,1278.071772,1370.034927,2018-07-21
2018.553101,-0.043700,0.085900,25.741600,0.443316,0.000000,1278.065879,1370.032036,2018-07-22
2018.555786,-0.022100,0.085700,25.725300,0.443062,0.000000,1278.060360,1370.028759,2018-07-23
2018.558472,-0.017300,0.086500,25.766200,0.442800,0.000000,1278.054946,1370.025006,2018-07-24
2018.561279,-0.014000,0.087200,25.806500,0.442553,0.000000,1278.049391,1370.020601,2018-07-25
2018.563965,-0.010700,0.088000,25.904900,0.442296,0.000000,1278.044165,1370.015951,2018-07-26
2018.566772,-0.009200,0.089000,25.921600,0.442053,0.000000,1278.038789,1370.010662,2018-07-27
2018.569458,-0.002600,0.089000,25.880600,0.441811,0.000000,1278.033716,1370.005217,2018-07-28
2018.572266,-0.000900,0.089300,25.763900,0.441559,0.000000,1278.028479,1369.999150,2018-07-29
2018.574951,-0.000700,0.089100,25.646300,0.441318,0.000000,1278.023526,1369.993015,2018-07-30
2018.577637,0.004300,0.089600,25.659300,0.441067,0.000000,1278.018615,1369.986577,2018-07-31
2018.580444,0.009400,0.090500,25.744900,0.440826,0.000000,1278.013520,1369.979554,2018-08-01
2018.583130,0.022200,0.090800,25.751200,0.440574,0.000000,1278.008672,1369.972577,2018-08-02
2018.585938,0.023700,0.090800,25.684700,0.440331,0.000000,1278.003623,1369.965042,2018-08-03
2018.588623,0.028600,0.090100,25.646500,0.440087,0.000000,1277.998804,1369.957631,2018-08-04
2018.591431,0.033500,0.090000,25.622900,0.439829,0.000000,1277.993765,1369.949694,2018-08-05
2018.594116,0.035300,0.090500,25.546700,0.439580,0.000000,1277.988938,1369.941949,2018-08-06
2018.596802,0.035400,0.091000,25.436600,0.439316,0.000000,1277.984091,1369.934076,2018-08-07
2018.599609,0.030500,0.090700,25.305500,0.439060,0.000000,1277.978999,1369.925741,2018-08-08
2018.602295,0.041700,0.091000,25.240800,0.438789,0.000000,1277.974090,1369.917687,2018-08-09
2018.605103,0.044900,0.091100,25.190700,0.438525,0.000000,1277.968912,1369.909213,2018-08-10
2018.607788,0.043300,0.090900,25.127900,0.438256,0.000000,1277.963906,1369.901084,2018-08-11
2018.610596,0.051600,0.091200,25.106800,0.437969,0.000000,1277.958606,1369.892581,2018-08-12
2018.613281,0.055500,0.091100,25.095800,0.437689,0.000000,1277.953467,1369.884477,2018-08-13
2018.615967,0.055500,0.091200,25.056900,0.437390,0.000000,1277.948247,1369.876418,2018-08-14
2018.618774,0.068000,0.091900,25.005900,0.437097,0.000000,1277.942698,1369.868076,2018-08-15
2018.621460,0.067900,0.092800,24.930200,0.436778,0.000000,1277.937290,1369.860194,2018-08-16
2018.624268,0.074700,0.092900,24.851400,0.436445,0.000000,1277.931523,1369.852087,2018-08-17
2018.626953,0.073400,0.093100,24.792200,0.436086,0.000000,1277.925894,1369.844487,2018-08-18
2018.629761,0.075300,0.093100,24.702300,0.435686,0.000000,1277.919891,1369.836700,2018-08-19
2018.632446,0.078800,0.093900,24.596400,0.435282,0.000000,1277.914049,1369.829404,2018-08-20
2018.635132,0.075700,0.094700,24.464900,0.434842,0.000000,1277.908117,1369.822245,2018-08-21
2018.637939,0.084100,0.096000,24.270100,0.434404,0.000000,1277.901833,1369.814908,2018-08-22
2018.640625,0.084200,0.095900,24.148800,0.433934,0.000000,1277.895749,1369.808018,2018-08-23
2018.643433,0.089200,0.096200,24.074500,0.433474,0.000000,1277.889327,1369.800945,2018-08-24
2018.646118,0.094400,0.097700,23.948700,0.433006,0.000000,1277.883136,1369.794302,2018-08-25
2018.648926,0.094300,0.098400,23.762000,0.432512,0.000000,1277.876621,1369.787473,2018-08-26
2018.651611,0.097400,0.098400,23.525100,0.432037,0.000000,1277.870362,1369.781050,2018-08-27
2018.654297,0.097400,0.099200,23.282700,0.431541,0.000000,1277.864083,1369.774723,2018-08-28
2018.657104,0.102500,0.100300,23.100700,0.431069,0.000000,1277.857513,1369.768210,2018-08-29
2018.659790,0.107600,0.101200,22.981200,0.430582,0.000000,1277.851228,1369.762067,2018-08-30
2018.662598,0.109400,0.102500,22.922800,0.430125,0.000000,1277.844670,1369.755731,2018-08-31
2018.665283,0.110900,0.102600,22.808900,0.429679,0.000000,1277.838422,1369.749750,2018-09-01
2018.668091,0.109100,0.102900,22.678700,0.429226,0.000000,1277.831923,1369.743568,2018-09-02
2018.670776,0.112100,0.103100,22.576400,0.428810,0.000000,1277.825753,1369.737722,2018-09-03
2018.673462,0.112100,0.103300,22.431000,0.428395,0.000000,1277.819632,1369.731931,2018-09-04
2018.676270,0.115400,0.103300,22.230100,0.428019,0.000000,1277.813301,1369.725931,2018-09-05
2018.678955,0.113900,0.103600,22.011800,0.427653,0.000000,1277.807321,1369.720241,2018-09-06
2018.681763,0.119100,0.104100,21.754000,0.427329,0.000000,1277.801156,1369.714333,2018-09-07
2018.684448,0.124300,0.105100,21.480700,0.427034,0.000000,1277.795356,1369.708717,2018-09-08
2018.687256,0.129300,0.106000,21.179300,0.426760,0.000000,1277.789401,1369.702874,2018-09-09
2018.689941,0.129200,0.106900,20.892300,0.426532,0.000000,1277.783823,1369.697309,2018-09-10
2018.692627,0.124600,0.106900,20.577300,0.426334,0.000000,1277.778366,1369.691757,2018-09-11
2018.695435,0.127700,0.107000,20.234000,0.426185,0.000000,1277.772804,1369.685964,2018-09-12
2018.698120,0.131400,0.107100,19.917900,0.426074,0.000000,1277.767632,1369.680429,2018-09-13
2018.700928,0.131500,0.108100,19.628900,0.426014,0.000000,1277.762388,1369.674638,2018-09-14
2018.703613,0.136400,0.109400,19.227400,0.426006,0.000000,1277.757541,1369.669093,2018-09-15
2018.706421,0.136300,0.109600,18.885300,0.426173,0.000000,1277.752658,1369.663279,2018-09-16
2018.709106,0.139700,0.109500,18.578600,0.426536,0.000000,1277.748177,1369.657699,2018-09-17
2018.711792,0.136400,0.109400,18.290600,0.427114,0.000000,1277.743881,1369.652100,2018-09-18
2018.714600,0.139700,0.109200,18.044900,0.427841,0.000000,1277.739583,1369.646241,2018-09-19
2018.717285,0.138100,0.109100,17.823500,0.428769,0.000000,1277.735652,1369.640648,2018-09-20
2018.720093,0.141200,0.108600,17.566800,0.429804,0.000000,1277.731719,1369.634822,2018-09-21
2018.722778,0.149700,0.109100,17.353700,0.430967,0.000000,1277.728123,1369.629286,2018-09-22
2018.725586,0.150000,0.108900,17.109700,0.432307,0.000000,1277.724527,1369.623548,2018-09-23
2018.728271,0.146700,0.108100,16.883800,0.433692,0.000000,1277.721240,1369.618124,2018-09-24
2018.730957,0.143500,0.107700,16.658800,0.435234,0.000000,1277.718092,1369.612773,2018-09-25
2018.733765,0.141800,0.107300,16.404700,0.436783,0.000000,1277.714944,1369.607272,2018-09-26
2018.736450,0.141800,0.107400,16.156000,0.438466,0.000000,1277.712064,1369.602115,2018-09-27
2018.739258,0.145400,0.106100,16.058000,0.440122,0.000000,1277.709182,1369.596844,2018-09-28
2018.741943,0.147100,0.105300,16.017900,0.441810,0.000000,1277.706543,1369.591933,2018-09-29
2018.744751,0.138900,0.104600,15.850500,0.443593,0.000000,1277.703898,1369.586948,2018-09-30
2018.747437,0.140000,0.104000,15.513500,0.445303,0.000000,1277.701471,1369.582337,2018-10-01
2018.750122,0.138300,0.103100,15.206500,0.447078,0.000000,1277.699139,1369.577894,2018-10-02
2018.752930,0.135300,0.101800,14.984200,0.448752,0.000000,1277.696794,1369.573440,2018-10-03
2018.755615,0.133700,0.102200,14.793800,0.450460,0.000000,1277.694634,1369.569379,2018-10-04
2018.758423,0.133800,0.102300,14.517900,0.452041,0.000000,1277.692455,1369.565352,2018-10-05
2018.761108,0.132300,0.101900,14.262000,0.453555,0.000000,1277.690440,1369.561726,2018-10-06
2018.763916,0.133800,0.101700,13.993600,0.455053,0.000000,1277.688398,1369.558183,2018-10-07
2018.766602,0.138500,0.102000,13.681900,0.456388,0.000000,1277.686500,1369.555046,2018-10-08
2018.769287,0.139700,0.102000,13.317000,0.457669,0.000000,1277.684651,1369.552169,2018-10-09
2018.772095,0.141500,0.101700,12.899000,0.458770,0.000000,1277.682761,1369.549451,2018-10-10
2018.774780,0.138500,0.102200,12.508200,0.459774,0.000000,1277.680988,1369.547144,2018-10-11
2018.777588,0.138500,0.103100,12.126600,0.460581,0.000000,1277.679164,1369.545051,2018-10-12
2018.780273,0.138600,0.103100,11.687600,0.461224,0.000000,1277.677441,1369.543369,2018-10-13
2018.783081,0.135600,0.102800,11.254700,0.461706,0.000000,1277.675655,1369.541957,2018-10-14
2018.785767,0.138800,0.102700,10.889800,0.461971,0.000000,1277.673954,1369.540953,2018-10-15
2018.788452,0.137300,0.102300,10.574700,0.462099,0.000000,1277.672255,1369.540301,2018-10-16
2018.791260,0.133900,0.101900,10.245600,0.462209,0.000000,1277.670472,1369.540009,2018-10-17
2018.793945,0.133900,0.101500,9.929620,0.462313,0.000000,1277.668755,1369.540113,2018-10-18
2018.796753,0.130700,0.100700,9.593330,0.462405,0.000000,1277.666948,1369.540613,2018-10-19
2018.799438,0.127500,0.100800,9.230110,0.462489,0.000000,1277.665212,1369.541439,2018-10-20
2018.802246,0.124000,0.100400,8.901720,0.462569,0.000000,1277.663394,1369.542643,2018-10-21
2018.804932,0.117200,0.100200,8.629400,0.462639,0.000000,1277.661656,1369.544096,2018-10-22
2018.807617,0.116900,0.100700,8.369480,0.462706,0.000000,1277.659924,1369.545819,2018-10-23
2018.810425,0.114000,0.100700,8.109730,0.462765,0.000000,1277.658122,1369.547887,2018-10-24
2018.813110,0.112300,0.100600,7.903980,0.462821,0.000000,1277.656413,1369.550093,2018-10-25
2018.815918,0.110500,0.100800,7.657430,0.462871,0.000000,1277.654644,1369.552615,2018-10-26
2018.818604,0.110600,0.101500,7.403330,0.462918,0.000000,1277.652974,1369.555210,2018-10-27
2018.821411,0.109100,0.101700,7.152710,0.462964,0.000000,1277.651257,1369.558086,2018-10-28
2018.824097,0.077300,0.100600,6.929800,0.463006,0.000000,1277.649644,1369.560971,2018-10-29
2018.826782,0.075800,0.100300,6.660370,0.463049,0.000000,1277.648065,1369.563963,2018-10-30
2018.829590,0.074300,0.100000,6.338920,0.463088,0.000000,1277.646454,1369.567182,2018-10-31
2018.832275,0.072600,0.100800,6.022140,0.463130,0.000000,1277.644957,1369.570322,2018-11-01
2018.835083,0.043300,0.101000,5.662220,0.463170,0.000000,1277.643440,1369.573646,2018-11-02
2018.837769,0.043800,0.101700,5.300040,0.463211,0.000000,1277.642041,1369.576839,2018-11-03
2018.840576,0.044100,0.102400,4.963820,0.463256,0.000000,1277.640636,1369.580166,2018-11-04
2018.843262,0.042900,0.103200,4.636530,0.463301,0.000000,1277.639352,1369.583316,2018-11-05
2018.845947,0.041300,0.103900,4.402910,0.463352,0.000000,1277.638131,1369.586408,2018-11-06
2018.848755,0.036700,0.104000,4.238360,0.463404,0.000000,1277.636925,1369.589557,2018-11-07
2018.851440,0.035400,0.104600,4.083480,0.463463,0.000000,1277.635843,1369.592462,2018-11-08
2018.854248,0.031200,0.106000,3.958670,0.463524,0.000000,1277.634792,1369.595366,2018-11-09
2018.856934,0.031200,0.106600,3.789220,0.463591,0.000000,1277.633868,1369.597990,2018-11-10
2018.859741,0.036200,0.107500,3.616270,0.463667,0.000000,1277.632990,1369.600546,2018-11-11
2018.862427,0.030200,0.108800,3.452340,0.463747,0.000000,1277.632239,1369.602791,2018-11-12
2018.865112,0.033800,0.109700,3.302130,0.463839,0.000000,1277.631579,1369.604816,2018-11-13
2018.867920,0.026800,0.109900,3.113800,0.463934,0.000000,1277.630991,1369.606673,2018-11-14
2018.870605,0.024100,0.110000,3.078150,0.464044,0.000000,1277.630530,1369.608176,2018-11-15
2018.873413,0.021800,0.111300,3.092350,0.464169,0.000000,1277.630158,1369.609437,2018-11-16
2018.876099,0.022200,0.112100,3.048290,0.464313,0.000000,1277.629913,1369.610324,2018-11-17
2018.878906,0.022100,0.112500,2.981070,0.464484,0.000000,1277.629772,1369.610912,2018-11-18
2018.881592,0.019600,0.113400,2.896110,0.464665,0.000000,1277.629744,1369.611172,2018-11-19
2018.884277,0.020300,0.114000,2.787810,0.464874,0.000000,1277.629819,1369.611160,2018-11-20
2018.887085,0.016300,0.114600,2.657550,0.465090,0.000000,1277.630004,1369.610880,2018-11-21
2018.889771,0.001200,0.114300,2.551910,0.465332,0.000000,1277.630278,1369.610380,2018-11-22
2018.892578,-0.003900,0.114900,2.387060,0.465579,0.000000,1277.630664,1369.609639,2018-11-23
2018.895264,0.001600,0.115700,2.212130,0.465839,0.000000,1277.631126,1369.608744,2018-11-24
2018.898071,-0.007600,0.117000,2.062750,0.466124,0.000000,1277.631700,1369.607639,2018-11-25
2018.900757,-0.012400,0.118200,1.903730,0.466409,0.000000,1277.632335,1369.606443,2018-11-26
2018.903442,-0.017500,0.118900,1.656270,0.466718,0.000000,1277.633050,1369.605134,2018-11-27
2018.906250,-0.025600,0.121900,1.339490,0.467024,0.000000,1277.633880,1369.603668,2018-11-28
2018.908936,-0.034700,0.123800,0.943316,0.467353,0.000000,1277.634750,1369.602197,2018-11-29
2018.911743,-0.035600,0.124100,0.630084,0.467677,0.000000,1277.635735,1369.600611,2018-11-30
2018.914429,-0.046600,0.126000,0.503489,0.468007,0.000000,1277.636747,1369.599071,2018-12-01
2018.917236,-0.047500,0.128400,0.285714,0.468359,0.000000,1277.637873,1369.597463,2018-12-02
2018.919922,-0.041400,0.132700,-0.031151,0.468701,0.000000,1277.639014,1369.595948,2018-12-03
2018.922607,-0.044500,0.134700,-0.379241,0.469064,0.000000,1277.640212,1369.594479,2018-12-04
2018.925415,-0.047300,0.137500,-0.615374,0.469414,0.000000,1277.641525,1369.593017,2018-12-05
2018.928101,-0.047000,0.140200,-0.813179,0.469783,0.000000,1277.642833,1369.591713,2018-12-06
2018.930908,-0.048400,0.141500,-0.934977,0.470138,0.000000,1277.644253,1369.590472,2018-12-07
2018.933594,-0.049800,0.143600,-0.939272,0.470493,0.000000,1277.645658,1369.589424,2018-12-08
2018.936401,-0.054700,0.143900,-0.932106,0.470865,0.000000,1277.647172,1369.588501,2018-12-09
2018.939087,-0.065000,0.144300,-0.895668,0.471219,0.000000,1277.648661,1369.587805,2018-12-10
2018.941772,-0.061900,0.146400,-0.825491,0.471587,0.000000,1277.650186,1369.587315,2018-12-11
2018.944580,-0.063200,0.144800,-0.814121,0.471937,0.000000,1277.651816,1369.587046,2018-12-12
2018.947266,-0.071800,0.147400,-0.794775,0.472298,0.000000,1277.653407,1369.587046,2018-12-13
2018.950073,-0.077800,0.149700,-0.820465,0.472639,0.000000,1277.655097,1369.587338,2018-12-14
2018.952759,-0.091200,0.152700,-0.878181,0.472974,0.000000,1277.656739,1369.587922,2018-12-15
2018.955566,-0.101100,0.155600,-0.986552,0.473320,0.000001,1277.658477,1369.588873,2018-12-16
2018.958252,-0.103900,0.160900,-1.058080,0.473650,0.000006,1277.660158,1369.590133,2018-12-17
2018.960938,-0.116700,0.164500,-1.076680,0.473995,0.000014,1277.661854,1369.591751,2018-12-18
2018.963745,-0.115300,0.168900,-1.034870,0.474325,0.000024,1277.663642,1369.593813,2018-12-19
2018.966431,-0.114600,0.172500,-1.005670,0.474671,0.000038,1277.665368,1369.596127,2018-12-20
2018.969238,-0.115800,0.174500,-0.947759,0.475003,0.000053,1277.667188,1369.598886,2018-12-21
2018.971924,-0.107600,0.180100,-0.848498,0.475337,0.000072,1277.668944,1369.601837,2018-12-22
2018.974731,-0.113800,0.189500,-0.909421,0.475688,0.000093,1277.670795,1369.605231,2018-12-23
2018.977417,-0.120300,0.193500,-1.101380,0.476026,0.000116,1277.672581,1369.608761,2018-12-24
2018.980103,-0.130200,0.190900,-1.289430,0.476383,0.000143,1277.674382,1369.612553,2018-12-25
2018.982910,-0.136700,0.189200,-1.311550,0.476728,0.000170,1277.676280,1369.616780,2018-12-26
2018.985596,-0.143900,0.187200,-1.284230,0.477093,0.000201,1277.678111,1369.621063,2018-12-27
2018.988403,-0.148400,0.186200,-1.250760,0.477446,0.000233,1277.680040,1369.625773,2018-12-28
2018.991089,-0.159700,0.189300,-1.270870,0.477804,0.000266,1277.681901,1369.630489,2018-12-29
2018.993896,-0.169800,0.191100,-1.309710,0.478185,0.000303,1277.683862,1369.635621,2018-12-30
2018.996582,-0.167200,0.190900,-1.376170,0.478554,0.000339,1277.685754,1369.640711,2018-12-31
2018.999268,-0.163500,0.188300,-1.399140,0.478947,0.000379,1277.687661,1369.645963,2019-01-01
2019.002075,-0.166100,0.187900,-1.346690,0.479330,0.000419,1277.689669,1369.651609,2019-01-02
2019.004761,-0.171700,0.185900,-1.223820,0.479739,0.000461,1277.691606,1369.657148,2019-01-03
2019.007568,-0.169600,0.185000,-1.036380,0.480137,0.000503,1277.693646,1369.663064,2019-01-04
2019.010254,-0.174500,0.184500,-0.860649,0.480543,0.000546,1277.695613,1369.668831,2019-01-05
2019.012939,-0.172500,0.183900,-0.722596,0.480977,0.000593,1277.697595,1369.674686,2019-01-06
2019.015747,-0.166500,0.184400,-0.708378,0.481402,0.000638,1277.699683,1369.680891,2019-01-07
2019.018433,-0.165000,0.183400,-0.811220,0.481856,0.000685,1277.701696,1369.686889,2019-01-08
2019.021240,-0.161900,0.181100,-0.920237,0.482300,0.000732,1277.703815,1369.693208,2019-01-09
2019.023926,-0.162800,0.178900,-0.967681,0.482776,0.000781,1277.705859,1369.699289,2019-01-10
2019.026733,-0.165300,0.178700,-0.953364,0.483242,0.000829,1277.708010,1369.705663,2019-01-11
2019.029419,-0.165200,0.177900,-0.954430,0.483720,0.000876,1277.710085,1369.711767,2019-01-12
2019.032227,-0.175400,0.174900,-1.064580,0.484232,0.000927,1277.712269,1369.718138,2019-01-13
2019.034912,-0.177400,0.172200,-1.065400,0.484735,0.000975,1277.714373,1369.724205,2019-01-14
2019.037598,-0.177400,0.171200,-0.972609,0.485276,0.001027,1277.716493,1369.730236,2019-01-15
2019.040405,-0.180800,0.171500,-0.940756,0.485816,0.001088,1277.718725,1369.736482,2019-01-16
2019.043091,-0.179900,0.171300,-0.963328,0.486404,0.001163,1277.720875,1369.742391,2019-01-17
2019.045898,-0.183800,0.170400,-1.061640,0.486990,0.001245,1277.723141,1369.748485,2019-01-18
2019.048584,-0.186100,0.172900,-1.181940,0.487598,0.001337,1277.725329,1369.754238,2019-01-19
2019.051270,-0.183600,0.174900,-1.330140,0.488255,0.001442,1277.727540,1369.759911,2019-01-20
2019.054077,-0.187700,0.174800,-1.488630,0.488903,0.001549,1277.729880,1369.765755,2019-01-21
2019.056763,-0.189300,0.175400,-1.657120,0.489602,0.001669,1277.732149,1369.771264,2019-01-22
2019.059570,-0.186600,0.177000,-1.747530,0.490290,0.001789,1277.734556,1369.776933,2019-01-23
2019.062256,-0.186700,0.177300,-1.884220,0.491028,0.001919,1277.736896,1369.782272,2019-01-24
2019.065063,-0.188000,0.175200,-2.019310,0.491751,0.002048,1277.739385,1369.787760,2019-01-25
2019.067749,-0.173700,0.171700,-2.005710,0.492490,0.002179,1277.741812,1369.792923,2019-01-26
2019.070557,-0.169200,0.171800,-1.839880,0.493280,0.002318,1277.744398,1369.798227,2019-01-27
2019.073242,-0.165300,0.169600,-1.636220,0.494051,0.002452,1277.746923,1369.803207,2019-01-28
2019.075928,-0.167100,0.165800,-1.337500,0.494872,0.002592,1277.749502,1369.808098,2019-01-29
2019.078735,-0.167100,0.164400,-1.068880,0.495671,0.002726,1277.752258,1369.813112,2019-01-30
2019.081421,-0.162700,0.161200,-0.907504,0.496520,0.002863,1277.754957,1369.817815,2019-01-31
2019.084229,-0.174800,0.156200,-0.736963,0.497344,0.002991,1277.757847,1369.822630,2019-02-01
2019.086914,-0.189300,0.152600,-0.535689,0.498180,0.003116,1277.760679,1369.827136,2019-02-02
2019.089600,-0.197400,0.148300,-0.314723,0.499065,0.003242,1277.763583,1369.831547,2019-02-03
2019.092407,-0.189200,0.146300,-0.099222,0.499922,0.003356,1277.766696,1369.836052,2019-02-04
2019.095093,-0.181600,0.143900,0.103131,0.500827,0.003469,1277.769754,1369.840260,2019-02-05
2019.097900,-0.181300,0.141000,0.232413,0.501702,0.003570,1277.773035,1369.844550,2019-02-06
2019.100586,-0.191900,0.140100,0.213324,0.502584,0.003662,1277.776262,1369.848550,2019-02-07
2019.103394,-0.196800,0.139600,0.196788,0.503514,0.003749,1277.779728,1369.852622,2019-02-08
2019.106079,-0.201700,0.140400,0.205040,0.504409,0.003821,1277.783135,1369.856408,2019-02-09
2019.108887,-0.201700,0.141600,0.197463,0.505352,0.003885,1277.786799,1369.860253,2019-02-10
2019.111572,-0.201900,0.143200,0.229854,0.506258,0.003934,1277.790402,1369.863820,2019-02-11
2019.114258,-0.193100,0.142800,0.215136,0.507210,0.003971,1277.794107,1369.867280,2019-02-12
2019.117065,-0.200800,0.142200,0.267491,0.508124,0.003993,1277.798091,1369.870777,2019-02-13
2019.119751,-0.202700,0.141700,0.347544,0.509041,0.004000,1277.802012,1369.874010,2019-02-14
2019.122559,-0.203700,0.140900,0.469642,0.510058,0.003986,1277.806231,1369.877268,2019-02-15
2019.125244,-0.210100,0.139800,0.590318,0.511123,0.003948,1277.810382,1369.880268,2019-02-16
2019.127930,-0.214900,0.140500,0.640791,0.512325,0.003886,1277.814650,1369.883155,2019-02-17
2019.130737,-0.219200,0.138500,0.659972,0.513550,0.003806,1277.819230,1369.886059,2019-02-18
2019.133423,-0.224200,0.138600,0.781087,0.514901,0.003703,1277.823721,1369.888740,2019-02-19
2019.136230,-0.229400,0.137900,0.826083,0.516251,0.003587,1277.828522,1369.891448,2019-02-20
2019.138916,-0.240700,0.136100,0.833359,0.517649,0.003456,1277.833214,1369.893959,2019-02-21
2019.141724,-0.237800,0.134900,0.961283,0.519153,0.003306,1277.838216,1369.896511,2019-02-22
2019.144409,-0.243300,0.135400,1.155260,0.520624,0.003149,1277.843085,1369.898889,2019-02-23
2019.147217,-0.245800,0.135200,1.338170,0.522186,0.002975,1277.848262,1369.901322,2019-02-24
2019.149902,-0.247600,0.135000,1.522560,0.523694,0.002800,1277.853288,1369.903606,2019-02-25
2019.152588,-0.244600,0.134500,1.742050,0.525278,0.002609,1277.858384,1369.905858,2019-02-26
2019.155396,-0.243100,0.136700,1.849680,0.526789,0.002422,1277.863780,1369.908186,2019-02-27
2019.158081,-0.243200,0.137800,1.872450,0.528290,0.002231,1277.868998,1369.910398,2019-02-28
2019.160889,-0.250700,0.140100,1.913900,0.529837,0.002029,1277.874512,1369.912705,2019-03-01
2019.163574,-0.255400,0.139700,2.004170,0.531289,0.001836,1277.879833,1369.914915,2019-03-02
2019.166260,-0.259300,0.139700,2.131380,0.532767,0.001636,1277.885197,1369.917138,2019-03-03
2019.169067,-0.259600,0.138700,2.243940,0.534134,0.001447,1277.890843,1369.919484,2019-03-04
2019.171753,-0.261200,0.137500,2.335060,0.535506,0.001255,1277.896277,1369.921761,2019-03-05
2019.174561,-0.267400,0.135400,2.401570,0.536755,0.001077,1277.901985,1369.924183,2019-03-06
2019.177246,-0.270100,0.135000,2.479080,0.537933,0.000908,1277.907464,1369.926550,2019-03-07
2019.180054,-0.277000,0.133900,2.545330,0.539080,0.000741,1277.913211,1369.929087,2019-03-08
2019.182739,-0.287400,0.132100,2.760460,0.540087,0.000592,1277.918715,1369.931581,2019-03-09
2019.185547,-0.290300,0.132700,3.111970,0.541037,0.000451,1277.924477,1369.934272,2019-03-10
2019.188232,-0.290100,0.133600,3.393260,0.541839,0.000331,1277.929985,1369.936932,2019-03-11
2019.190918,-0.291300,0.135600,3.521830,0.542556,0.000222,1277.935489,1369.939687,2019-03-12
2019.193726,-0.298000,0.135100,3.620220,0.543117,0.000137,1277.941230,1369.942678,2019-03-13
2019.196411,-0.300900,0.136800,3.744220,0.543547,0.000070,1277.946703,1369.945653,2019-03-14
2019.199219,-0.302000,0.138600,3.980660,0.543849,0.000023,1277.952402,1369.948894,2019-03-15
2019.201904,-0.305100,0.140400,4.227410,0.543988,0.000002,1277.957823,1369.952127,2019-03-16
2019.204590,-0.307000,0.140300,4.360600,0.543998,0.000000,1277.963213,1369.955501,2019-03-17
2019.207397,-0.309000,0.141100,4.354260,0.543990,0.000000,1277.968805,1369.959186,2019-03-18
2019.210083,-0.319300,0.140400,4.442900,0.543973,0.000000,1277.974111,1369.962872,2019-03-19
2019.212891,-0.328400,0.141200,4.660610,0.543949,0.000000,1277.979608,1369.966888,2019-03-20
2019.215576,-0.330000,0.140900,4.967570,0.543918,0.000000,1277.984812,1369.970873,2019-03-21
2019.218384,-0.331200,0.140300,5.308850,0.543879,0.000000,1277.990199,1369.975180,2019-03-22
