utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2009.230713,-0.302900,0.146600,1.635170,0.555606,0.004208,1278.389281,1370.882505,2009-03-26
2009.233398,-0.304500,0.153100,1.617480,0.556342,0.004149,1278.392613,1370.886111,2009-03-27
2009.236084,-0.306500,0.160200,1.543730,0.557124,0.004089,1278.395907,1370.889665,2009-03-28
2009.238892,-0.310700,0.165500,1.529290,0.557881,0.004033,1278.399307,1370.893323,2009-03-29
2009.241577,-0.309800,0.172000,1.648510,0.558674,0.003977,1278.402510,1370.896765,2009-03-30
2009.244385,-0.314500,0.181000,1.852440,0.559429,0.003924,1278.405808,1370.900304,2009-03-31
2009.247070,-0.320300,0.192600,2.014070,0.560177,0.003872,1278.408909,1370.903630,2009-04-01
2009.249878,-0.326100,0.205100,2.023540,0.560944,0.003818,1278.412092,1370.907046,2009-04-02
2009.252563,-0.328900,0.210000,1.965210,0.561660,0.003766,1278.415075,1370.910253,2009-04-03
2009.255249,-0.328900,0.214600,1.933320,0.562383,0.003712,1278.417997,1370.913402,2009-04-04
2009.258057,-0.327500,0.227400,1.987230,0.563045,0.003660,1278.420982,1370.916628,2009-04-05
2009.260742,-0.336600,0.243100,2.226680,0.563701,0.003605,1278.423766,1370.919650,2009-04-06
2009.263550,-0.352900,0.267500,2.477820,0.564289,0.003551,1278.426599,1370.922744,2009-04-07
2009.266235,-0.358300,0.281300,2.698240,0.564833,0.003496,1278.429232,1370.925638,2009-04-08
2009.269043,-0.374900,0.300500,2.793960,0.565349,0.003437,1278.431900,1370.928595,2009-04-09
2009.271729,-0.385599,0.319388,2.985890,0.565787,0.003378,1278.434368,1370.931357,2009-04-10
2009.274414,-0.396139,0.336357,3.244870,0.566182,0.003314,1278.436750,1370.934051,2009-04-11
2009.277222,-0.406961,0.352084,3.480140,0.566493,0.003250,1278.439146,1370.936798,2009-04-12
2009.279907,-0.417085,0.365219,3.647200,0.566744,0.003180,1278.441342,1370.939354,2009-04-13
2009.282715,-0.427402,0.376993,3.747500,0.566907,0.003110,1278.443536,1370.941954,2009-04-14
2009.285400,-0.436976,0.386402,3.882030,0.566990,0.003037,1278.445533,1370.944368,2009-04-15
2009.288208,-0.446649,0.394337,3.970130,0.566999,0.002955,1278.447512,1370.946817,2009-04-16
2009.290894,-0.455543,0.400129,4.013130,0.566993,0.002869,1278.449297,1370.949087,2009-04-17
2009.293579,-0.464051,0.404190,4.151640,0.566980,0.002771,1278.450972,1370.951283,2009-04-18
2009.296387,-0.472506,0.406615,4.342890,0.566962,0.002670,1278.452611,1370.953507,2009-04-19
2009.299072,-0.480133,0.407217,4.509680,0.566939,0.002558,1278.454080,1370.955576,2009-04-20
2009.301880,-0.487596,0.406081,4.560740,0.566912,0.002445,1278.455521,1370.957688,2009-04-21
2009.304565,-0.494208,0.403333,4.625480,0.566882,0.002328,1278.456816,1370.959668,2009-04-22
2009.307373,-0.500539,0.398748,4.823590,0.566846,0.002201,1278.458095,1370.961708,2009-04-23
2009.310059,-0.506005,0.392754,5.082950,0.566808,0.002076,1278.459253,1370.963641,2009-04-24
2009.312744,-0.510859,0.385215,5.258760,0.566766,0.001943,1278.460356,1370.965564,2009-04-25
2009.315552,-0.515248,0.375705,5.458740,0.566723,0.001815,1278.461460,1370.967575,2009-04-26
2009.318237,-0.518755,0.365083,5.754670,0.566676,0.001679,1278.462476,1370.969509,2009-04-27
2009.321045,-0.521666,0.352405,6.056590,0.566630,0.001549,1278.463507,1370.971553,2009-04-28
2009.323730,-0.523693,0.338807,6.286090,0.566583,0.001420,1278.464472,1370.973538,2009-04-29
2009.326538,-0.524986,0.323073,6.558820,0.566533,0.001286,1278.465467,1370.975656,2009-04-30
2009.329224,-0.525400,0.306600,6.878420,0.566484,0.001160,1278.466415,1370.977732,2009-05-01
2009.331909,-0.525400,0.290100,7.158080,0.566434,0.001031,1278.467366,1370.979867,2009-05-02
2009.334717,-0.525300,0.276400,7.454830,0.566386,0.000911,1278.468374,1370.982172,2009-05-03
2009.337402,-0.524500,0.262100,7.651560,0.566338,0.000790,1278.469360,1370.984456,2009-05-04
2009.340210,-0.523600,0.251400,7.901260,0.566292,0.000680,1278.470422,1370.986939,2009-05-05
2009.342896,-0.527600,0.242800,8.184510,0.566249,0.000575,1278.471477,1370.989414,2009-05-06
2009.345703,-0.532600,0.233900,8.418710,0.566206,0.000473,1278.472628,1370.992116,2009-05-07
2009.348389,-0.529200,0.228600,8.536910,0.566167,0.000382,1278.473786,1370.994821,2009-05-08
2009.351074,-0.538700,0.225900,8.539660,0.566130,0.000295,1278.475007,1370.997651,2009-05-09
2009.353882,-0.536300,0.218300,8.634550,0.566098,0.000221,1278.476360,1371.000758,2009-05-10
2009.356567,-0.532000,0.212300,8.788470,0.566069,0.000154,1278.477736,1371.003877,2009-05-11
2009.359375,-0.528900,0.206800,8.850140,0.566045,0.000100,1278.479269,1371.007306,2009-05-12
2009.362061,-0.519100,0.201900,8.910270,0.566026,0.000057,1278.480835,1371.010756,2009-05-13
2009.364868,-0.513100,0.198000,9.001320,0.566011,0.000024,1278.482584,1371.014549,2009-05-14
2009.367554,-0.503900,0.195800,9.055980,0.566003,0.000006,1278.484374,1371.018367,2009-05-15
2009.370239,-0.494000,0.192900,9.161270,0.566001,0.000000,1278.486285,1371.022379,2009-05-16
2009.373047,-0.490000,0.190600,9.320390,0.566081,0.000000,1278.488424,1371.026793,2009-05-17
2009.375732,-0.483200,0.188800,9.537150,0.566294,0.000000,1278.490610,1371.031232,2009-05-18
2009.378540,-0.480100,0.187300,9.678280,0.566614,0.000000,1278.493048,1371.036104,2009-05-19
2009.381226,-0.468911,0.186549,9.749150,0.567037,0.000000,1278.495516,1371.040968,2009-05-20
2009.384033,-0.459300,0.186500,9.838690,0.567582,0.000000,1278.498225,1371.046245,2009-05-21
2009.386719,-0.476800,0.186800,9.872050,0.568192,0.000000,1278.500933,1371.051462,2009-05-22
2009.389404,-0.473100,0.186500,9.880390,0.568913,0.000000,1278.503742,1371.056823,2009-05-23
2009.392212,-0.467200,0.186000,9.871270,0.569674,0.000000,1278.506779,1371.062567,2009-05-24
2009.394897,-0.465200,0.184400,9.910060,0.570536,0.000000,1278.509767,1371.068174,2009-05-25
2009.397705,-0.457800,0.183600,10.104800,0.571413,0.000000,1278.512971,1371.074138,2009-05-26
2009.400391,-0.461100,0.184300,10.361000,0.572335,0.000000,1278.516100,1371.079921,2009-05-27
2009.403198,-0.461500,0.184000,10.595300,0.573336,0.000000,1278.519426,1371.086027,2009-05-28
2009.405884,-0.457100,0.183700,10.778600,0.574321,0.000000,1278.522653,1371.091912,2009-05-29
2009.408569,-0.459000,0.182100,10.933900,0.575370,0.000000,1278.525911,1371.097819,2009-05-30
2009.411377,-0.459400,0.182900,11.153800,0.576383,0.000000,1278.529344,1371.104004,2009-05-31
2009.414062,-0.460800,0.182200,11.389700,0.577443,0.000000,1278.532640,1371.109906,2009-06-01
2009.416870,-0.459400,0.182000,11.599300,0.578449,0.000000,1278.536091,1371.116048,2009-06-02
2009.419556,-0.460100,0.182300,11.794200,0.579439,0.000000,1278.539385,1371.121877,2009-06-03
2009.422363,-0.461700,0.182200,11.940900,0.580448,0.000000,1278.542810,1371.127900,2009-06-04
2009.425049,-0.461400,0.182600,12.116700,0.581378,0.000000,1278.546060,1371.133580,2009-06-05
2009.427734,-0.461000,0.182600,12.235700,0.582306,0.000000,1278.549273,1371.139160,2009-06-06
2009.430542,-0.460500,0.182800,12.371500,0.583141,0.000000,1278.552583,1371.144871,2009-06-07
2009.433228,-0.458400,0.182800,12.531000,0.583951,0.000000,1278.555693,1371.150198,2009-06-08
2009.436035,-0.459400,0.182900,12.714000,0.584657,0.000000,1278.558871,1371.155603,2009-06-09
2009.438721,-0.458400,0.182800,12.875000,0.585285,0.000000,1278.561835,1371.160603,2009-06-10
2009.441528,-0.456000,0.183100,13.032500,0.585852,0.000000,1278.564841,1371.165630,2009-06-11
2009.444214,-0.453000,0.182600,13.170100,0.586298,0.000000,1278.567619,1371.170231,2009-06-12
2009.446899,-0.456800,0.183000,13.361000,0.586655,0.000000,1278.570290,1371.174611,2009-06-13
2009.449707,-0.452200,0.183300,13.555200,0.586883,0.000000,1278.572960,1371.178935,2009-06-14
2009.452393,-0.458100,0.183700,13.631700,0.586994,0.000000,1278.575385,1371.182811,2009-06-15
2009.455200,-0.459200,0.183300,13.752100,0.586948,0.000000,1278.577775,1371.186568,2009-06-16
2009.457886,-0.459400,0.183300,13.905800,0.586691,0.000000,1278.579913,1371.189867,2009-06-17
2009.460693,-0.461700,0.182800,14.013700,0.586204,0.000000,1278.581982,1371.192987,2009-06-18
2009.463379,-0.464500,0.181000,14.086600,0.585539,0.000000,1278.583804,1371.195662,2009-06-19
2009.466064,-0.459200,0.180100,14.158600,0.584648,0.000000,1278.585470,1371.198036,2009-06-20
2009.468872,-0.461500,0.179500,14.261400,0.583620,0.000000,1278.587047,1371.200203,2009-06-21
2009.471558,-0.456900,0.179400,14.353400,0.582371,0.000000,1278.588398,1371.201979,2009-06-22
2009.474365,-0.456800,0.180800,14.457600,0.581022,0.000000,1278.589645,1371.203529,2009-06-23
2009.477051,-0.457700,0.181000,14.599000,0.579532,0.000000,1278.590681,1371.204724,2009-06-24
2009.479858,-0.453400,0.181600,14.792400,0.577836,0.000000,1278.591601,1371.205677,2009-06-25
2009.482544,-0.453300,0.182300,14.944400,0.576091,0.000000,1278.592324,1371.206311,2009-06-26
2009.485229,-0.451900,0.182000,15.102000,0.574151,0.000000,1278.592895,1371.206677,2009-06-27
2009.488037,-0.451300,0.181100,15.219600,0.572195,0.000000,1278.593330,1371.206779,2009-06-28
2009.490723,-0.445500,0.181300,15.261600,0.570058,0.000000,1278.593591,1371.206612,2009-06-29
2009.493530,-0.439876,0.181661,15.275900,0.567934,0.000000,1278.593702,1371.206166,2009-06-30
2009.496216,-0.435014,0.181823,15.290600,0.565745,0.000000,1278.593653,1371.205485,2009-07-01
2009.499023,-0.430320,0.181814,15.355000,0.563398,0.000000,1278.593442,1371.204512,2009-07-02
2009.501709,-0.426052,0.181648,15.427000,0.561106,0.000000,1278.593087,1371.203336,2009-07-03
2009.504395,-0.421857,0.181342,15.546100,0.558675,0.000000,1278.592582,1371.201924,2009-07-04
2009.507202,-0.417398,0.180885,15.667700,0.556325,0.000000,1278.591894,1371.200202,2009-07-05
2009.509888,-0.412911,0.180331,15.747900,0.553856,0.000000,1278.591084,1371.198324,2009-07-06
2009.512695,-0.407836,0.179645,15.877200,0.551492,0.000000,1278.590079,1371.196124,2009-07-07
2009.515381,-0.402463,0.178898,15.990400,0.549137,0.000000,1278.588966,1371.193798,2009-07-08
2009.518188,-0.396152,0.178037,16.080700,0.546695,0.000000,1278.587644,1371.191140,2009-07-09
2009.520874,-0.389298,0.177150,16.073200,0.544391,0.000000,1278.586229,1371.188384,2009-07-10
2009.523560,-0.381504,0.176215,16.081900,0.542026,0.000000,1278.584666,1371.185426,2009-07-11
2009.526367,-0.372200,0.175200,16.172100,0.539816,0.000000,1278.582877,1371.182122,2009-07-12
2009.529053,-0.356300,0.174200,16.323900,0.537573,0.000000,1278.581015,1371.178763,2009-07-13
2009.531860,-0.360000,0.173000,16.490700,0.535501,0.000000,1278.578913,1371.175050,2009-07-14
2009.534546,-0.358900,0.171600,16.664700,0.533514,0.000000,1278.576753,1371.171309,2009-07-15
2009.537354,-0.352500,0.170700,16.782600,0.531531,0.000000,1278.574340,1371.167206,2009-07-16
2009.540039,-0.353900,0.169200,16.773500,0.529613,0.000000,1278.571884,1371.163104,2009-07-17
2009.542725,-0.351000,0.167100,16.745000,0.527536,0.000000,1278.569284,1371.158830,2009-07-18
2009.545532,-0.345900,0.164600,16.768300,0.525488,0.000000,1278.566414,1371.154186,2009-07-19
2009.548218,-0.345300,0.162400,16.824600,0.523291,0.000000,1278.563529,1371.149581,2009-07-20
2009.551025,-0.344000,0.159900,16.873700,0.521142,0.000000,1278.560376,1371.144607,2009-07-21
2009.553711,-0.334700,0.157800,17.002100,0.518953,0.000000,1278.557232,1371.139698,2009-07-22
2009.556519,-0.326100,0.155200,17.169100,0.516630,0.000000,1278.553819,1371.134420,2009-07-23
2009.559204,-0.316700,0.153200,17.361300,0.514380,0.000000,1278.550443,1371.129239,2009-07-24
2009.561890,-0.304900,0.152600,17.402400,0.512008,0.000000,1278.546961,1371.123932,2009-07-25
2009.564697,-0.288100,0.150600,17.349200,0.509726,0.000000,1278.543216,1371.118261,2009-07-26
2009.567383,-0.274200,0.146300,17.294500,0.507334,0.000000,1278.539539,1371.112721,2009-07-27
2009.570190,-0.261900,0.144300,17.346800,0.505047,0.000000,1278.535604,1371.106821,2009-07-28
2009.572876,-0.251400,0.143300,17.430600,0.502767,0.000000,1278.531757,1371.101077,2009-07-29
2009.575684,-0.240100,0.144400,17.485600,0.500399,0.000000,1278.527657,1371.094976,2009-07-30
2009.578369,-0.233500,0.144600,17.504300,0.498156,0.000000,1278.523668,1371.089057,2009-07-31
2009.581055,-0.231200,0.145100,17.497900,0.495840,0.000000,1278.519616,1371.083061,2009-08-01
2009.583862,-0.224000,0.145500,17.494000,0.493660,0.000000,1278.515323,1371.076720,2009-08-02
2009.586548,-0.220200,0.145000,17.538600,0.491425,0.000000,1278.511166,1371.070588,2009-08-03
2009.589355,-0.212300,0.145400,17.605100,0.489337,0.000000,1278.506776,1371.064121,2009-08-04
2009.592041,-0.208200,0.145200,17.668800,0.487303,0.000000,1278.502539,1371.057884,2009-08-05
2009.594849,-0.197400,0.145100,17.703800,0.485242,0.000000,1278.498077,1371.051318,2009-08-06
2009.597534,-0.186300,0.145700,17.685600,0.483341,0.000000,1278.493787,1371.045004,2009-08-07
2009.600220,-0.180500,0.146100,17.709100,0.481434,0.000000,1278.489479,1371.038660,2009-08-08
2009.603027,-0.168900,0.145900,17.730500,0.479692,0.000000,1278.484964,1371.032008,2009-08-09
2009.605713,-0.167000,0.145900,17.714100,0.477967,0.000000,1278.480639,1371.025627,2009-08-10
2009.608521,-0.163100,0.145900,17.701800,0.476414,0.000000,1278.476120,1371.018949,2009-08-11
2009.611206,-0.160000,0.147400,17.689000,0.474962,0.000000,1278.471806,1371.012563,2009-08-12
2009.614014,-0.146200,0.148000,17.657500,0.473561,0.000000,1278.467310,1371.005891,2009-08-13
2009.616699,-0.135500,0.148000,17.658000,0.472339,0.000000,1278.463032,1370.999525,2009-08-14
2009.619385,-0.119400,0.148700,17.692800,0.471191,0.000000,1278.458778,1370.993177,2009-08-15
2009.622192,-0.114000,0.149300,17.669700,0.470182,0.000000,1278.454369,1370.986571,2009-08-16
2009.624878,-0.108300,0.150100,17.545900,0.469130,0.000000,1278.450189,1370.980285,2009-08-17
2009.627686,-0.103700,0.150900,17.428400,0.468127,0.000000,1278.445867,1370.973755,2009-08-18
2009.630371,-0.079500,0.152200,17.333700,0.467128,0.000000,1278.441780,1370.967551,2009-08-19
2009.633179,-0.057800,0.153500,17.260600,0.466093,0.000000,1278.437552,1370.961105,2009-08-20
2009.635864,-0.051000,0.154100,17.216900,0.465111,0.000000,1278.433555,1370.954979,2009-08-21
2009.638550,-0.041300,0.154300,17.100400,0.464098,0.000000,1278.429599,1370.948887,2009-08-22
2009.641357,-0.026600,0.153900,16.874200,0.463144,0.000000,1278.425510,1370.942557,2009-08-23
2009.644043,-0.010700,0.153800,16.679000,0.462163,0.000000,1278.421639,1370.936535,2009-08-24
2009.646851,-0.001700,0.153800,16.547100,0.461243,0.000000,1278.417637,1370.930273,2009-08-25
2009.649536,0.013900,0.153700,16.465200,0.460344,0.000000,1278.413850,1370.924318,2009-08-26
2009.652344,0.023700,0.153500,16.402100,0.459428,0.000000,1278.409932,1370.918122,2009-08-27
2009.655029,0.034600,0.153400,16.356800,0.458578,0.000000,1278.406225,1370.912226,2009-08-28
2009.657715,0.039000,0.152900,16.334000,0.457718,0.000000,1278.402555,1370.906356,2009-08-29
2009.660522,0.043400,0.152500,16.320600,0.456925,0.000000,1278.398760,1370.900249,2009-08-30
2009.663208,0.052500,0.153700,16.344300,0.456131,0.000000,1278.395165,1370.894432,2009-08-31
2009.666016,0.060800,0.154200,16.097600,0.455405,0.000000,1278.391446,1370.888375,2009-09-01
2009.668701,0.068300,0.153900,15.786100,0.454715,0.000000,1278.387926,1370.882607,2009-09-02
2009.671509,0.074500,0.153900,15.498400,0.454034,0.000000,1278.384281,1370.876597,2009-09-03
2009.674194,0.077800,0.153700,15.259700,0.453425,0.000000,1278.380831,1370.870871,2009-09-04
2009.676880,0.076400,0.153200,14.973600,0.452833,0.000000,1278.377412,1370.865162,2009-09-05
2009.679688,0.075000,0.152500,14.622100,0.452313,0.000000,1278.373873,1370.859213,2009-09-06
2009.682373,0.077800,0.153000,14.355100,0.451819,0.000000,1278.370521,1370.853541,2009-09-07
2009.685181,0.082700,0.152200,14.215500,0.451397,0.000000,1278.367050,1370.847625,2009-09-08
2009.687866,0.076400,0.152300,14.099800,0.451026,0.000000,1278.363761,1370.841983,2009-09-09
2009.690674,0.082000,0.152500,13.982800,0.450696,0.000000,1278.360353,1370.836096,2009-09-10
2009.693359,0.083200,0.152500,13.779900,0.450437,0.000000,1278.357125,1370.830479,2009-09-11
2009.696045,0.081000,0.152100,13.574600,0.450228,0.000000,1278.353923,1370.824870,2009-09-12
2009.698853,0.081300,0.152400,13.389600,0.450090,0.000000,1278.350606,1370.819016,2009-09-13
2009.701538,0.080900,0.152200,13.174600,0.450013,0.000000,1278.347461,1370.813427,2009-09-14
2009.704346,0.079300,0.152900,13.013100,0.450008,0.000000,1278.344201,1370.807588,2009-09-15
2009.707031,0.081100,0.153300,12.986600,0.450111,0.000000,1278.341110,1370.802012,2009-09-16
2009.709839,0.083500,0.152600,12.955700,0.450335,0.000000,1278.337903,1370.796184,2009-09-17
2009.712524,0.084500,0.152100,12.923900,0.450655,0.000000,1278.334863,1370.790622,2009-09-18
2009.715210,0.087200,0.152400,12.940300,0.451089,0.000000,1278.331848,1370.785075,2009-09-19
2009.718018,0.087500,0.151100,12.821000,0.451594,0.000000,1278.328724,1370.779305,2009-09-20
2009.720703,0.082900,0.150700,12.573200,0.452206,0.000000,1278.325765,1370.773823,2009-09-21
2009.723511,0.081300,0.151800,12.287000,0.452863,0.000000,1278.322701,1370.768136,2009-09-22
2009.726196,0.080900,0.152300,12.002900,0.453584,0.000000,1278.319802,1370.762751,2009-09-23
2009.729004,0.084900,0.152800,11.813900,0.454397,0.000000,1278.316801,1370.757184,2009-09-24
2009.731689,0.084400,0.153200,11.621500,0.455224,0.000000,1278.313963,1370.751932,2009-09-25
2009.734375,0.090500,0.155100,11.378400,0.456130,0.000000,1278.311156,1370.746754,2009-09-26
2009.737183,0.092200,0.155900,11.141900,0.457030,0.000000,1278.308256,1370.741434,2009-09-27
2009.739868,0.097100,0.156400,10.822600,0.457997,0.000000,1278.305516,1370.736442,2009-09-28
2009.742676,0.098400,0.156200,10.440700,0.458938,0.000000,1278.302688,1370.731332,2009-09-29
2009.745361,0.098800,0.155600,10.045400,0.459888,0.000000,1278.300019,1370.726560,2009-09-30
2009.748169,0.100800,0.154900,9.694310,0.460882,0.000000,1278.297265,1370.721697,2009-10-01
2009.750854,0.100500,0.153300,9.471540,0.461826,0.000000,1278.294670,1370.717178,2009-10-02
2009.753540,0.100900,0.151800,9.270280,0.462796,0.000000,1278.292110,1370.712795,2009-10-03
2009.756348,0.104000,0.150700,9.058940,0.463702,0.000000,1278.289475,1370.708367,2009-10-04
2009.759033,0.094700,0.148800,8.868410,0.464616,0.000000,1278.286995,1370.704291,2009-10-05
2009.761841,0.094100,0.147700,8.719530,0.465451,0.000000,1278.284443,1370.700201,2009-10-06
2009.764526,0.091900,0.145500,8.632100,0.466240,0.000000,1278.282045,1370.696465,2009-10-07
2009.767334,0.087400,0.143300,8.454590,0.467008,0.000000,1278.279580,1370.692750,2009-10-08
2009.770020,0.082500,0.141300,8.272590,0.467680,0.000000,1278.277266,1370.689388,2009-10-09
2009.772705,0.089800,0.141000,8.070420,0.468307,0.000000,1278.274995,1370.686223,2009-10-10
2009.775513,0.089000,0.140100,7.855280,0.468829,0.000000,1278.272666,1370.683133,2009-10-11
2009.778198,0.086100,0.137800,7.671940,0.469283,0.000000,1278.270485,1370.680395,2009-10-12
2009.781006,0.086600,0.136400,7.537610,0.469623,0.000000,1278.268252,1370.677769,2009-10-13
2009.783691,0.081900,0.134300,7.316350,0.469862,0.000000,1278.266163,1370.675494,2009-10-14
2009.786499,0.077400,0.131900,6.994700,0.469996,0.000000,1278.264029,1370.673369,2009-10-15
2009.789185,0.077200,0.130600,6.655050,0.470055,0.000001,1278.262037,1370.671590,2009-10-16
2009.791870,0.073700,0.128900,6.336290,0.470113,0.000004,1278.260093,1370.670067,2009-10-17
2009.794678,0.069800,0.126700,6.060800,0.470163,0.000010,1278.258112,1370.668753,2009-10-18
2009.797363,0.069800,0.125300,5.845800,0.470211,0.000018,1278.256268,1370.667757,2009-10-19
2009.800171,0.056200,0.124200,5.623530,0.470254,0.000028,1278.254389,1370.666974,2009-10-20
2009.802856,0.051000,0.123800,5.361300,0.470293,0.000041,1278.252641,1370.666461,2009-10-21
2009.805664,0.046100,0.123800,5.211820,0.470331,0.000056,1278.250861,1370.666161,2009-10-22
2009.808350,0.044500,0.123900,5.075020,0.470364,0.000073,1278.249204,1370.666088,2009-10-23
2009.811035,0.041200,0.124400,4.875280,0.470396,0.000092,1278.247592,1370.666212,2009-10-24
2009.813843,0.039500,0.124500,4.571440,0.470424,0.000113,1278.245952,1370.666543,2009-10-25
2009.816528,0.032600,0.124400,4.262530,0.470452,0.000137,1278.244427,1370.667038,2009-10-26
2009.819336,0.034800,0.125700,4.002580,0.470476,0.000163,1278.242877,1370.667733,2009-10-27
2009.822021,0.028600,0.126200,3.790390,0.470500,0.000190,1278.241435,1370.668554,2009-10-28
2009.824829,0.025700,0.127200,3.605490,0.470523,0.000221,1278.239970,1370.669565,2009-10-29
2009.827515,0.027400,0.126900,3.350200,0.470544,0.000252,1278.238608,1370.670667,2009-10-30
2009.830200,0.018900,0.126800,3.054220,0.470566,0.000287,1278.237284,1370.671888,2009-10-31
2009.833008,0.017400,0.127500,3.004150,0.470587,0.000322,1278.235940,1370.673282,2009-11-01
2009.835693,0.012500,0.128100,2.993440,0.470608,0.000361,1278.234691,1370.674715,2009-11-02
2009.838501,0.033200,0.128600,2.825400,0.470629,0.000401,1278.233423,1370.676307,2009-11-03
2009.841187,0.029900,0.129100,2.523030,0.470651,0.000442,1278.232245,1370.677908,2009-11-04
2009.843994,0.029800,0.130300,2.339140,0.470675,0.000487,1278.231049,1370.679649,2009-11-05
2009.846680,0.034600,0.132300,2.199620,0.470699,0.000532,1278.229939,1370.681371,2009-11-06
2009.849365,0.061600,0.133400,1.951570,0.470725,0.000582,1278.228860,1370.683134,2009-11-07
2009.852173,0.061400,0.134500,1.628280,0.470753,0.000630,1278.227766,1370.685012,2009-11-08
2009.854858,0.066400,0.135600,1.335910,0.470783,0.000684,1278.226750,1370.686828,2009-11-09
2009.857666,0.071200,0.136400,1.020030,0.470815,0.000736,1278.225719,1370.688738,2009-11-10
2009.860352,0.074500,0.137700,0.784168,0.470850,0.000790,1278.224761,1370.690562,2009-11-11
2009.863159,0.076000,0.139300,0.588582,0.470889,0.000849,1278.223790,1370.692455,2009-11-12
2009.865845,0.079500,0.140500,0.392062,0.470930,0.000907,1278.222887,1370.694241,2009-11-13
2009.868530,0.084300,0.142400,0.238139,0.470976,0.000969,1278.222011,1370.695992,2009-11-14
2009.871338,0.082800,0.143100,0.031348,0.471024,0.001044,1278.221121,1370.697773,2009-11-15
2009.874023,0.086000,0.144000,-0.157367,0.471077,0.001217,1278.220295,1370.699418,2009-11-16
2009.876831,0.087500,0.146500,-0.277300,0.471130,0.001480,1278.219455,1370.701066,2009-11-17
2009.879517,0.089300,0.148900,-0.462509,0.471186,0.001833,1278.218676,1370.702573,2009-11-18
2009.882324,0.090700,0.151400,-0.743419,0.471246,0.002290,1278.217888,1370.704083,2009-11-19
2009.885010,0.092700,0.155700,-0.941743,0.471307,0.002805,1278.217159,1370.705475,2009-11-20
2009.887695,0.094500,0.159600,-1.011220,0.471373,0.003416,1278.216457,1370.706821,2009-11-21
2009.890503,0.100200,0.162600,-1.070530,0.471440,0.004064,1278.215751,1370.708187,2009-11-22
2009.893188,0.101200,0.165700,-1.207660,0.471512,0.004802,1278.215103,1370.709462,2009-11-23
2009.895996,0.098900,0.171000,-1.430240,0.471584,0.005557,1278.214457,1370.710771,2009-11-24
2009.898682,0.091100,0.176300,-1.651280,0.471660,0.006353,1278.213868,1370.712006,2009-11-25
2009.901489,0.078800,0.182700,-1.814340,0.471742,0.007224,1278.213286,1370.713288,2009-11-26
2009.904175,0.074600,0.188900,-2.020140,0.471824,0.008086,1278.212759,1370.714513,2009-11-27
2009.906860,0.062900,0.195500,-2.129890,0.471913,0.009011,1278.212265,1370.715744,2009-11-28
2009.909668,0.056700,0.205700,-2.177730,0.472002,0.009911,1278.211783,1370.717046,2009-11-29
2009.912354,0.061100,0.214100,-2.206020,0.472098,0.010860,1278.211356,1370.718312,2009-11-30
2009.915161,0.052800,0.221600,-2.282950,0.472194,0.011770,1278.210946,1370.719665,2009-12-01
2009.917847,0.049900,0.231200,-2.460920,0.472294,0.012675,1278.210590,1370.720996,2009-12-02
2009.920654,0.051200,0.243100,-2.596690,0.472402,0.013608,1278.210256,1370.722433,2009-12-03
2009.923340,0.045400,0.253900,-2.759830,0.472510,0.014481,1278.209974,1370.723860,2009-12-04
2009.926025,0.056200,0.264800,-2.957270,0.472626,0.015367,1278.209730,1370.725343,2009-12-05
2009.928833,0.035500,0.270900,-3.176150,0.472742,0.016182,1278.209516,1370.726964,2009-12-06
2009.931519,0.004500,0.283300,-3.372880,0.472867,0.016993,1278.209351,1370.728588,2009-12-07
2009.934326,0.000700,0.297700,-3.560980,0.472992,0.017721,1278.209221,1370.730370,2009-12-08
2009.937012,0.001040,0.310011,-3.781080,0.473120,0.018397,1278.209139,1370.732165,2009-12-09
2009.939819,0.002101,0.321242,-3.901350,0.473260,0.019041,1278.209098,1370.734141,2009-12-10
2009.942505,0.003758,0.330499,-3.986280,0.473397,0.019590,1278.209102,1370.736136,2009-12-11
2009.945190,0.006011,0.338372,-4.110770,0.473546,0.020086,1278.209150,1370.738240,2009-12-12
2009.947998,0.008970,0.345206,-4.276420,0.473693,0.020479,1278.209247,1370.740564,2009-12-13
2009.950684,0.012346,0.350482,-4.284590,0.473852,0.020799,1278.209386,1370.742914,2009-12-14
2009.953491,0.016408,0.354757,-4.191970,0.474010,0.021010,1278.209580,1370.745510,2009-12-15
2009.956177,0.020775,0.357738,-4.136250,0.474190,0.021176,1278.209814,1370.748135,2009-12-16
2009.958984,0.025805,0.359774,-4.063400,0.474418,0.021347,1278.210109,1370.751035,2009-12-17
2009.961670,0.031033,0.360765,-3.986170,0.474671,0.021507,1278.210442,1370.753962,2009-12-18
2009.964355,0.036632,0.360894,-4.013230,0.474971,0.021670,1278.210824,1370.757033,2009-12-19
2009.967163,0.042852,0.360186,-4.078060,0.475290,0.021823,1278.211279,1370.760394,2009-12-20
2009.969849,0.049119,0.358779,-4.108940,0.475654,0.021978,1278.211769,1370.763750,2009-12-21
2009.972656,0.055965,0.356626,-4.196310,0.476029,0.022123,1278.212338,1370.767398,2009-12-22
2009.975342,0.062768,0.353988,-4.202510,0.476429,0.022264,1278.212941,1370.771020,2009-12-23
2009.978149,0.070105,0.350708,-4.206060,0.476872,0.022406,1278.213632,1370.774937,2009-12-24
2009.980835,0.077313,0.347144,-4.205310,0.477317,0.022538,1278.214354,1370.778808,2009-12-25
