utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2019.253906,-0.209800,0.308400,1.552350,0.368671,0.000000,1278.051989,1370.037113,2019-04-04
2019.256714,-0.208500,0.308800,1.753250,0.368577,0.000000,1278.056265,1370.042207,2019-04-05
2019.259399,-0.207100,0.310100,1.947020,0.368490,0.000000,1278.060255,1370.047053,2019-04-06
2019.262085,-0.210900,0.312400,2.103030,0.368405,0.000000,1278.064148,1370.051864,2019-04-07
2019.264893,-0.209900,0.318900,2.197250,0.368328,0.000000,1278.068109,1370.056844,2019-04-08
2019.267578,-0.214000,0.321200,2.299140,0.368254,0.000000,1278.071790,1370.061549,2019-04-09
2019.270386,-0.218300,0.321600,2.431220,0.368191,0.000000,1278.075525,1370.066397,2019-04-10
2019.273071,-0.219800,0.317200,2.552980,0.368135,0.000000,1278.078984,1370.070954,2019-04-11
2019.275879,-0.222500,0.313100,2.674010,0.368086,0.000000,1278.082480,1370.075625,2019-04-12
2019.278564,-0.223000,0.312800,2.844440,0.368048,0.000000,1278.085704,1370.079991,2019-04-13
2019.281250,-0.231100,0.312900,3.096970,0.368020,0.000000,1278.088811,1370.084250,2019-04-14
2019.284058,-0.235600,0.313800,3.398420,0.368004,0.000000,1278.091929,1370.088575,2019-04-15
2019.286743,-0.241900,0.320000,3.679140,0.368001,0.000000,1278.094783,1370.092577,2019-04-16
2019.289551,-0.241400,0.320600,3.852100,0.368018,0.000000,1278.097632,1370.096614,2019-04-17
2019.292236,-0.233100,0.316600,3.902130,0.368058,0.000000,1278.100222,1370.100319,2019-04-18
2019.295044,-0.229000,0.308100,3.944940,0.368123,0.000000,1278.102793,1370.104032,2019-04-19
2019.297729,-0.230100,0.304000,4.024150,0.368205,0.000000,1278.105131,1370.107449,2019-04-20
2019.300415,-0.231500,0.299000,4.052410,0.368311,0.000000,1278.107365,1370.110766,2019-04-21
2019.303223,-0.226900,0.294700,4.115270,0.368428,0.000000,1278.109603,1370.114153,2019-04-22
2019.305908,-0.226500,0.293200,4.153530,0.368567,0.000000,1278.111663,1370.117345,2019-04-23
2019.308716,-0.228500,0.293900,4.186490,0.368713,0.000000,1278.113749,1370.120663,2019-04-24
2019.311401,-0.215900,0.285000,4.265630,0.368871,0.000000,1278.115692,1370.123844,2019-04-25
2019.314209,-0.213400,0.273500,4.374740,0.369046,0.000000,1278.117684,1370.127211,2019-04-26
2019.316895,-0.206500,0.260500,4.452690,0.369222,0.000000,1278.119566,1370.130498,2019-04-27
2019.319580,-0.199200,0.251300,4.454860,0.369413,0.000000,1278.121436,1370.133875,2019-04-28
2019.322388,-0.195900,0.247500,4.467310,0.369601,0.000000,1278.123395,1370.137536,2019-04-29
2019.325073,-0.192200,0.244400,4.582620,0.369801,0.000000,1278.125286,1370.141187,2019-04-30
2019.327881,-0.189200,0.240900,4.745220,0.369994,0.000000,1278.127295,1370.145192,2019-05-01
2019.330566,-0.189300,0.233500,4.909920,0.370188,0.000000,1278.129260,1370.149230,2019-05-02
2019.333374,-0.185400,0.227000,5.084200,0.370388,0.000000,1278.131377,1370.153700,2019-05-03
2019.336060,-0.184000,0.219700,5.225300,0.370576,0.000000,1278.133475,1370.158241,2019-05-04
2019.338745,-0.177900,0.214400,5.350130,0.370768,0.000000,1278.135655,1370.163066,2019-05-05
2019.341553,-0.180900,0.211300,5.479310,0.370944,0.000000,1278.138039,1370.168448,2019-05-06
2019.344238,-0.188700,0.210400,5.602230,0.371120,0.000000,1278.140433,1370.173943,2019-05-07
2019.347046,-0.188500,0.207400,5.750650,0.371278,0.000000,1278.143069,1370.180085,2019-05-08
2019.349731,-0.186500,0.200500,5.883570,0.371425,0.000000,1278.145730,1370.186365,2019-05-09
2019.352539,-0.177100,0.192200,5.864730,0.371565,0.000000,1278.148676,1370.193387,2019-05-10
2019.355225,-0.174800,0.186000,5.882640,0.371683,0.000000,1278.151662,1370.200567,2019-05-11
2019.357910,-0.173600,0.179200,6.095870,0.371789,0.000000,1278.154825,1370.208224,2019-05-12
2019.360718,-0.177100,0.173100,6.345680,0.371873,0.000000,1278.158338,1370.216776,2019-05-13
2019.363403,-0.173000,0.170200,6.614340,0.371939,0.000000,1278.161907,1370.225501,2019-05-14
2019.366211,-0.173500,0.166500,6.860980,0.371980,0.000000,1278.165874,1370.235229,2019-05-15
2019.368896,-0.167100,0.160500,7.020130,0.371999,0.000000,1278.169904,1370.245135,2019-05-16
2019.371704,-0.164400,0.155900,7.104870,0.372000,0.000000,1278.174381,1370.256157,2019-05-17
2019.374390,-0.155800,0.149900,7.269700,0.372000,0.000000,1278.178930,1370.267362,2019-05-18
2019.377075,-0.153400,0.145300,7.361100,0.372000,0.000000,1278.183746,1370.279232,2019-05-19
2019.379883,-0.153200,0.143300,7.450010,0.372000,0.000000,1278.189061,1370.292339,2019-05-20
2019.382568,-0.153200,0.142400,7.521040,0.372000,0.000000,1278.194388,1370.305490,2019-05-21
2019.385376,-0.155000,0.141600,7.592210,0.372000,0.000000,1278.200194,1370.319844,2019-05-22
2019.388062,-0.148300,0.138800,7.626070,0.372000,0.000000,1278.205950,1370.334107,2019-05-23
2019.390869,-0.145800,0.135800,7.598100,0.372000,0.000000,1278.212156,1370.349520,2019-05-24
2019.393555,-0.145500,0.133300,7.600850,0.372000,0.000000,1278.218257,1370.364713,2019-05-25
2019.396240,-0.143100,0.132400,7.654740,0.372000,0.000000,1278.224493,1370.380290,2019-05-26
2019.399048,-0.142400,0.130500,7.745820,0.372000,0.000000,1278.231139,1370.396954,2019-05-27
2019.401733,-0.140600,0.130500,7.830490,0.372000,0.000000,1278.237594,1370.413200,2019-05-28
2019.404541,-0.138500,0.129700,7.960800,0.372000,0.000000,1278.244427,1370.430472,2019-05-29
2019.407227,-0.136400,0.126900,8.112860,0.372000,0.000000,1278.251020,1370.447218,2019-05-30
2019.410034,-0.132500,0.124200,8.369370,0.372000,0.000000,1278.257949,1370.464907,2019-05-31
2019.412720,-0.142400,0.123300,8.565330,0.372000,0.000000,1278.264594,1370.481970,2019-06-01
2019.415405,-0.140400,0.121300,8.823530,0.372000,0.000000,1278.271233,1370.499119,2019-06-02
2019.418213,-0.137900,0.121500,9.076020,0.372000,0.000000,1278.278148,1370.517106,2019-06-03
2019.420898,-0.136100,0.121000,9.258440,0.372000,0.000000,1278.284714,1370.534311,2019-06-04
2019.423706,-0.136000,0.121400,9.391760,0.372000,0.000000,1278.291511,1370.552265,2019-06-05
2019.426392,-0.135900,0.121000,9.518290,0.372000,0.000000,1278.297924,1370.569358,2019-06-06
2019.429199,-0.138800,0.119600,9.654880,0.372000,0.000000,1278.304512,1370.587089,2019-06-07
2019.431885,-0.138700,0.118700,9.806540,0.372000,0.000000,1278.310685,1370.603887,2019-06-08
2019.434570,-0.138700,0.119200,10.021500,0.372000,0.000000,1278.316709,1370.620470,2019-06-09
2019.437378,-0.137100,0.119400,10.241900,0.372000,0.000000,1278.322830,1370.637546,2019-06-10
2019.440063,-0.138600,0.120000,10.472300,0.372000,0.000000,1278.328491,1370.653574,2019-06-11
2019.442871,-0.138600,0.121100,10.670900,0.372000,0.000000,1278.334188,1370.669976,2019-06-12
2019.445557,-0.135200,0.120500,10.813000,0.372000,0.000000,1278.339404,1370.685278,2019-06-13
2019.448364,-0.131800,0.120400,10.906200,0.372000,0.000000,1278.344588,1370.700818,2019-06-14
2019.451050,-0.130100,0.120200,11.010100,0.372000,0.000000,1278.349273,1370.715213,2019-06-15
2019.453735,-0.128400,0.119400,11.143800,0.371991,0.000000,1278.353666,1370.729095,2019-06-16
2019.456543,-0.126800,0.119400,11.304900,0.371860,0.000000,1278.357929,1370.743025,2019-06-17
2019.459229,-0.128500,0.119200,11.550800,0.371564,0.000000,1278.361669,1370.755744,2019-06-18
2019.462036,-0.128500,0.119700,11.791300,0.371136,0.000000,1278.365216,1370.768385,2019-06-19
2019.464722,-0.126600,0.118400,12.040800,0.370577,0.000000,1278.368266,1370.779867,2019-06-20
2019.467529,-0.126500,0.116800,12.337500,0.369859,0.000000,1278.371099,1370.791236,2019-06-21
2019.470215,-0.129800,0.115800,12.611700,0.369055,0.000000,1278.373476,1370.801524,2019-06-22
2019.472900,-0.124800,0.114900,12.918600,0.368099,0.000000,1278.375528,1370.811240,2019-06-23
2019.475708,-0.119800,0.114600,13.206100,0.367084,0.000000,1278.377334,1370.820807,2019-06-24
2019.478394,-0.121300,0.114800,13.450400,0.365927,0.000000,1278.378738,1370.829399,2019-06-25
2019.481201,-0.118000,0.114900,13.607600,0.364737,0.000000,1278.379874,1370.837807,2019-06-26
2019.483887,-0.121300,0.115300,13.756100,0.363473,0.000000,1278.380647,1370.845316,2019-06-27
2019.486694,-0.119600,0.114300,13.935200,0.362082,0.000000,1278.381131,1370.852615,2019-06-28
2019.489380,-0.116100,0.113100,14.151100,0.360694,0.000000,1278.381288,1370.859085,2019-06-29
2019.492065,-0.117800,0.112600,14.360700,0.359192,0.000000,1278.381152,1370.865062,2019-06-30
2019.494873,-0.121200,0.112800,14.540500,0.357714,0.000000,1278.380698,1370.870798,2019-07-01
2019.497559,-0.116100,0.112900,14.638100,0.356136,0.000000,1278.379972,1370.875804,2019-07-02
2019.500366,-0.116100,0.112600,14.722200,0.354603,0.000000,1278.378911,1370.880546,2019-07-03
2019.503052,-0.114400,0.111600,14.820600,0.353056,0.000000,1278.377611,1370.884625,2019-07-04
2019.505859,-0.107700,0.111000,14.946200,0.351432,0.000000,1278.375960,1370.888420,2019-07-05
2019.508545,-0.106100,0.111200,15.023600,0.349881,0.000000,1278.374104,1370.891615,2019-07-06
2019.511230,-0.109600,0.111700,15.112600,0.348272,0.000000,1278.371983,1370.894394,2019-07-07
2019.514038,-0.111300,0.112000,15.217300,0.346752,0.000000,1278.369485,1370.896868,2019-07-08
2019.516724,-0.111200,0.112900,15.275800,0.345193,0.000000,1278.366832,1370.898831,2019-07-09
2019.519531,-0.114600,0.113800,15.418400,0.343738,0.000000,1278.363789,1370.900473,2019-07-10
2019.522217,-0.119800,0.113000,15.556800,0.342329,0.000000,1278.360622,1370.901664,2019-07-11
2019.525024,-0.109800,0.112400,15.639500,0.340911,0.000000,1278.357050,1370.902523,2019-07-12
2019.527710,-0.113200,0.112800,15.682000,0.339619,0.000000,1278.353385,1370.902986,2019-07-13
2019.530396,-0.114900,0.113700,15.697500,0.338342,0.000000,1278.349484,1370.903110,2019-07-14
2019.533203,-0.113200,0.115100,15.733300,0.337201,0.000000,1278.345157,1370.902888,2019-07-15
2019.535889,-0.114900,0.116700,15.817000,0.336101,0.000000,1278.340783,1370.902350,2019-07-16
2019.538696,-0.113300,0.117100,15.907100,0.335104,0.000000,1278.335972,1370.901461,2019-07-17
2019.541382,-0.108400,0.117200,15.984600,0.334106,0.000000,1278.331142,1370.900306,2019-07-18
2019.544189,-0.108400,0.116800,16.090200,0.333061,0.000000,1278.325864,1370.898795,2019-07-19
2019.546875,-0.108300,0.117600,16.182800,0.332060,0.000000,1278.320601,1370.897068,2019-07-20
2019.549561,-0.106700,0.118800,16.241100,0.331016,0.000000,1278.315139,1370.895075,2019-07-21
2019.552368,-0.101600,0.118500,16.322700,0.330018,0.000000,1278.309230,1370.892719,2019-07-22
2019.555054,-0.098400,0.120400,16.512900,0.328979,0.000000,1278.303393,1370.890214,2019-07-23
2019.557861,-0.089800,0.121500,16.727500,0.327989,0.000000,1278.297112,1370.887343,2019-07-24
2019.560547,-0.088600,0.120900,16.869300,0.327005,0.000000,1278.290939,1370.884364,2019-07-25
2019.563354,-0.091800,0.120100,16.957400,0.325983,0.000000,1278.284328,1370.881020,2019-07-26
2019.566040,-0.090200,0.121500,17.005700,0.325014,0.000000,1278.277860,1370.877609,2019-07-27
2019.568726,-0.092200,0.123200,17.039600,0.324009,0.000000,1278.271261,1370.874000,2019-07-28
2019.571533,-0.080500,0.124700,17.047600,0.323059,0.000000,1278.264237,1370.870030,2019-07-29
2019.574219,-0.079300,0.126500,17.048400,0.322077,0.000000,1278.257403,1370.866048,2019-07-30
2019.577026,-0.089600,0.126300,17.046700,0.321151,0.000000,1278.250154,1370.861709,2019-07-31
2019.579712,-0.086500,0.124900,17.117700,0.320238,0.000000,1278.243123,1370.857395,2019-08-01
2019.582520,-0.078100,0.124100,17.179800,0.319299,0.000000,1278.235687,1370.852727,2019-08-02
2019.585205,-0.079700,0.122600,17.223500,0.318417,0.000000,1278.228504,1370.848122,2019-08-03
2019.587891,-0.077800,0.124000,17.283600,0.317513,0.000000,1278.221257,1370.843387,2019-08-04
2019.590698,-0.073300,0.126900,17.346300,0.316667,0.000000,1278.213628,1370.838312,2019-08-05
2019.593384,-0.055900,0.129600,17.395500,0.315802,0.000000,1278.206284,1370.833344,2019-08-06
2019.596191,-0.054100,0.129200,17.424600,0.314996,0.000000,1278.198576,1370.828046,2019-08-07
2019.598877,-0.039100,0.128800,17.459400,0.314212,0.000000,1278.191176,1370.822886,2019-08-08
2019.601685,-0.039700,0.128800,17.494500,0.313416,0.000000,1278.183427,1370.817406,2019-08-09
2019.604370,-0.035100,0.130500,17.453300,0.312679,0.000000,1278.176015,1370.812095,2019-08-10
2019.607056,-0.035200,0.132500,17.350600,0.311935,0.000000,1278.168607,1370.806722,2019-08-11
2019.609863,-0.034200,0.135300,17.233100,0.311250,0.000000,1278.160882,1370.801053,2019-08-12
2019.612549,-0.032600,0.136800,17.043600,0.310563,0.000000,1278.153517,1370.795587,2019-08-13
2019.615356,-0.031200,0.137300,16.909300,0.309934,0.000000,1278.145859,1370.789842,2019-08-14
2019.618042,-0.026500,0.136500,16.794400,0.309336,0.000000,1278.138579,1370.784324,2019-08-15
2019.620850,-0.025100,0.136000,16.711300,0.308740,0.000000,1278.131027,1370.778543,2019-08-16
2019.623535,-0.025100,0.137500,16.643100,0.308181,0.000000,1278.123872,1370.773014,2019-08-17
2019.626221,-0.025200,0.139900,16.555200,0.307605,0.000000,1278.116791,1370.767491,2019-08-18
2019.629028,-0.022900,0.142800,16.439500,0.307061,0.000000,1278.109479,1370.761733,2019-08-19
2019.631714,-0.023600,0.146400,16.320200,0.306501,0.000000,1278.102574,1370.756236,2019-08-20
2019.634521,-0.021600,0.148400,16.215500,0.305973,0.000000,1278.095460,1370.750503,2019-08-21
2019.637207,-0.023000,0.148300,15.986000,0.305454,0.000000,1278.088757,1370.745026,2019-08-22
2019.640015,-0.020800,0.148300,15.750100,0.304920,0.000000,1278.081867,1370.739310,2019-08-23
2019.642700,-0.021600,0.150900,15.556400,0.304418,0.000000,1278.075395,1370.733851,2019-08-24
2019.645386,-0.015900,0.152600,15.433900,0.303904,0.000000,1278.069042,1370.728396,2019-08-25
2019.648193,-0.017600,0.154600,15.365800,0.303421,0.000000,1278.062539,1370.722700,2019-08-26
2019.650879,-0.008000,0.154300,15.321100,0.302926,0.000000,1278.056452,1370.717253,2019-08-27
2019.653687,-0.004700,0.155500,15.281700,0.302463,0.000000,1278.050239,1370.711561,2019-08-28
2019.656372,-0.007700,0.156400,15.196000,0.302010,0.000000,1278.044448,1370.706119,2019-08-29
2019.659180,-0.008200,0.157400,15.085100,0.301547,0.000000,1278.038554,1370.700428,2019-08-30
2019.661865,-0.010300,0.159900,14.872000,0.301115,0.000000,1278.033081,1370.694984,2019-08-31
2019.664551,-0.008300,0.162000,14.711700,0.300675,0.000000,1278.027770,1370.689535,2019-09-01
2019.667358,-0.007400,0.163700,14.536500,0.300266,0.000000,1278.022404,1370.683837,2019-09-02
2019.670044,-0.002000,0.165600,14.324300,0.299850,0.000000,1278.017451,1370.678379,2019-09-03
2019.672852,-0.001800,0.168000,14.144900,0.299463,0.000000,1278.012469,1370.672666,2019-09-04
2019.675537,0.001300,0.167000,13.974700,0.299089,0.000000,1278.007900,1370.667196,2019-09-05
2019.678345,0.001600,0.164400,13.749100,0.298711,0.000000,1278.003332,1370.661465,2019-09-06
2019.681030,0.008300,0.164300,13.511500,0.298361,0.000000,1277.999171,1370.655975,2019-09-07
2019.683716,0.008600,0.162800,13.361400,0.298009,0.000000,1277.995218,1370.650472,2019-09-08
2019.686523,0.007400,0.163100,13.254100,0.297685,0.000000,1277.991317,1370.644707,2019-09-09
2019.689209,0.008600,0.164000,13.081000,0.297361,0.000000,1277.987811,1370.639177,2019-09-10
2019.692017,0.005800,0.166000,12.748600,0.297064,0.000000,1277.984389,1370.633380,2019-09-11
2019.694702,0.014100,0.163800,12.461600,0.296781,0.000000,1277.981356,1370.627819,2019-09-12
2019.697510,0.020800,0.162400,12.258600,0.296500,0.000000,1277.978442,1370.621986,2019-09-13
2019.700195,0.024600,0.162800,12.058100,0.296246,0.000000,1277.975908,1370.616388,2019-09-14
2019.702881,0.023900,0.162700,11.863000,0.295995,0.000000,1277.973626,1370.610769,2019-09-15
2019.705688,0.025100,0.164500,11.684700,0.295761,0.000000,1277.971518,1370.604874,2019-09-16
2019.708374,0.021000,0.168000,11.538000,0.295517,0.000000,1277.969773,1370.599210,2019-09-17
2019.711182,0.026500,0.172900,11.379700,0.295283,0.000000,1277.968233,1370.593267,2019-09-18
2019.713867,0.026900,0.171000,11.135700,0.295050,0.000000,1277.967019,1370.587574,2019-09-19
2019.716675,0.019900,0.168100,10.879700,0.294807,0.000000,1277.966002,1370.581623,2019-09-20
2019.719360,0.017000,0.168200,10.547100,0.294577,0.000000,1277.965254,1370.575946,2019-09-21
2019.722046,0.017300,0.166300,10.241200,0.294338,0.000000,1277.964709,1370.570293,2019-09-22
2019.724854,0.017600,0.168500,10.023800,0.294113,0.000000,1277.964341,1370.564422,2019-09-23
2019.727539,0.023000,0.171700,9.785510,0.293881,0.000000,1277.964164,1370.558858,2019-09-24
2019.730347,0.023800,0.176400,9.487110,0.293663,0.000000,1277.964145,1370.553105,2019-09-25
2019.733032,0.025700,0.174500,9.265800,0.293450,0.000000,1277.964269,1370.547677,2019-09-26
2019.735840,0.026400,0.172000,9.061040,0.293233,0.000000,1277.964529,1370.542091,2019-09-27
2019.738525,0.023600,0.171200,8.686730,0.293031,0.000000,1277.964887,1370.536848,2019-09-28
2019.741211,0.028600,0.172800,8.310710,0.292826,0.000000,1277.965336,1370.531711,2019-09-29
2019.744019,0.028700,0.176800,7.834910,0.292638,0.000000,1277.965885,1370.526468,2019-09-30
2019.746704,0.033700,0.181200,7.338570,0.292448,0.000000,1277.966469,1370.521589,2019-10-01
2019.749512,0.034100,0.185600,6.929550,0.292275,0.000000,1277.967124,1370.516639,2019-10-02
2019.752197,0.042700,0.188600,6.576120,0.292111,0.000000,1277.967778,1370.512064,2019-10-03
2019.755005,0.044700,0.187300,6.243950,0.291948,0.000000,1277.968471,1370.507458,2019-10-04
2019.757690,0.048900,0.190800,5.984590,0.291803,0.000000,1277.969126,1370.503236,2019-10-05
2019.760376,0.046900,0.187800,5.745970,0.291662,0.000000,1277.969759,1370.499203,2019-10-06
2019.763184,0.050200,0.189500,5.496440,0.291538,0.000000,1277.970379,1370.495202,2019-10-07
2019.765869,0.049200,0.195200,5.269600,0.291421,0.000000,1277.970915,1370.491595,2019-10-08
2019.768677,0.056400,0.197100,5.064290,0.291321,0.000000,1277.971400,1370.488064,2019-10-09
2019.771362,0.058600,0.193700,4.938670,0.291233,0.000000,1277.971773,1370.484929,2019-10-10
2019.774170,0.065300,0.190500,4.860300,0.291156,0.000000,1277.972053,1370.481918,2019-10-11
2019.776855,0.071300,0.188900,4.757240,0.291095,0.000000,1277.972197,1370.479305,2019-10-12
2019.779541,0.070900,0.188500,4.641610,0.291048,0.000000,1277.972205,1370.476963,2019-10-13
2019.782349,0.071000,0.190700,4.515600,0.291017,0.000000,1277.972051,1370.474819,2019-10-14
2019.785034,0.071300,0.194400,4.379950,0.291001,0.000000,1277.971731,1370.473072,2019-10-15
2019.787842,0.075000,0.196300,4.197220,0.291002,0.000000,1277.971198,1370.471573,2019-10-16
2019.790527,0.065300,0.189900,4.027830,0.291013,0.000000,1277.970483,1370.470467,2019-10-17
2019.793335,0.062300,0.183600,3.867100,0.291035,0.000000,1277.969504,1370.469664,2019-10-18
2019.796021,0.060100,0.180900,3.749690,0.291066,0.000000,1277.968347,1370.469235,2019-10-19
2019.798706,0.058700,0.179300,3.649560,0.291108,0.000000,1277.966994,1370.469126,2019-10-20
2019.801514,0.061700,0.180600,3.488110,0.291159,0.000000,1277.965390,1370.469341,2019-10-21
2019.804199,0.073000,0.185200,3.409180,0.291221,0.000000,1277.963697,1370.469849,2019-10-22
2019.807007,0.077000,0.185400,3.293030,0.291290,0.000000,1277.961781,1370.470685,2019-10-23
2019.809692,0.080000,0.181700,3.123470,0.291368,0.000000,1277.959830,1370.471762,2019-10-24
2019.812500,0.073700,0.179200,2.915790,0.291458,0.000000,1277.957688,1370.473167,2019-10-25
2019.815186,0.070300,0.181100,2.709760,0.291554,0.000000,1277.955561,1370.474764,2019-10-26
2019.817871,0.061000,0.182200,2.383970,0.291662,0.000000,1277.953379,1370.476597,2019-10-27
2019.820679,0.057500,0.185800,1.996220,0.291774,0.000000,1277.951060,1370.478754,2019-10-28
2019.823364,0.057800,0.184800,1.695100,0.291899,0.000000,1277.948825,1370.481034,2019-10-29
2019.826172,0.056300,0.183900,1.473760,0.292026,0.000000,1277.946494,1370.483632,2019-10-30
2019.828857,0.054900,0.183100,1.294490,0.292161,0.000000,1277.944290,1370.486309,2019-10-31
2019.831665,0.050100,0.179800,1.041370,0.292311,0.000000,1277.942033,1370.489297,2019-11-01
2019.834351,0.052300,0.179300,0.811123,0.292460,0.000000,1277.939940,1370.492324,2019-11-02
2019.837036,0.054300,0.181000,0.655437,0.292624,0.000000,1277.937934,1370.495502,2019-11-03
2019.839844,0.056300,0.179500,0.517286,0.292788,0.000000,1277.935947,1370.498976,2019-11-04
2019.842529,0.052100,0.179000,0.410679,0.292966,0.000000,1277.934176,1370.502429,2019-11-05
2019.845337,0.050300,0.179700,0.332150,0.293143,0.000000,1277.932479,1370.506165,2019-11-06
2019.848022,0.053100,0.176200,0.236452,0.293327,0.000000,1277.931025,1370.509845,2019-11-07
2019.850830,0.057800,0.173100,0.104879,0.293525,0.000000,1277.929703,1370.513792,2019-11-08
2019.853516,0.062000,0.171900,-0.091031,0.293720,0.000000,1277.928649,1370.517650,2019-11-09
2019.856201,0.061900,0.170200,-0.232094,0.293930,0.000000,1277.927821,1370.521576,2019-11-10
2019.859009,0.060300,0.170400,-0.221192,0.294136,0.000000,1277.927218,1370.525742,2019-11-11
2019.861694,0.062400,0.173700,-0.271175,0.294358,0.000000,1277.926913,1370.529771,2019-11-12
2019.864502,0.064900,0.176400,-0.360937,0.294575,0.000000,1277.926900,1370.534021,2019-11-13
2019.867188,0.064800,0.173300,-0.453946,0.294797,0.000000,1277.927201,1370.538107,2019-11-14
2019.869995,0.066500,0.171800,-0.658845,0.295035,0.000000,1277.927864,1370.542387,2019-11-15
2019.872681,0.064800,0.171700,-0.945238,0.295355,0.000006,1277.928852,1370.546479,2019-11-16
2019.875366,0.062600,0.170900,-1.283110,0.295835,0.000023,1277.930207,1370.550554,2019-11-17
2019.878174,0.064500,0.171300,-1.551570,0.296422,0.000047,1277.932026,1370.554791,2019-11-18
2019.880859,0.068500,0.174400,-1.719530,0.297159,0.000082,1277.934133,1370.558815,2019-11-19
2019.883667,0.074400,0.175200,-1.820150,0.297974,0.000124,1277.936699,1370.562996,2019-11-20
2019.886353,0.074400,0.175500,-1.842950,0.298886,0.000174,1277.939480,1370.566966,2019-11-21
2019.889160,0.080100,0.175800,-1.895390,0.299933,0.000234,1277.942705,1370.571085,2019-11-22
2019.891846,0.080500,0.175300,-1.986400,0.301014,0.000299,1277.946074,1370.574997,2019-11-23
2019.894531,0.080800,0.175300,-2.037710,0.302219,0.000375,1277.949698,1370.578877,2019-11-24
2019.897339,0.080800,0.172900,-2.072710,0.303431,0.000453,1277.953742,1370.582902,2019-11-25
2019.900024,0.084600,0.173700,-2.225400,0.304752,0.000542,1277.957829,1370.586719,2019-11-26
2019.902832,0.086600,0.174100,-2.420710,0.306056,0.000634,1277.962313,1370.590676,2019-11-27
2019.905518,0.090400,0.173700,-2.421630,0.307391,0.000730,1277.966780,1370.594428,2019-11-28
2019.908325,0.094700,0.173900,-2.528960,0.308810,0.000837,1277.971613,1370.598312,2019-11-29
2019.911011,0.097000,0.175100,-2.554070,0.310179,0.000944,1277.976374,1370.601994,2019-11-30
2019.913696,0.098800,0.175500,-2.526230,0.311613,0.001061,1277.981246,1370.605638,2019-12-01
2019.916504,0.098500,0.175500,-2.582820,0.312977,0.001177,1277.986440,1370.609412,2019-12-02
2019.919189,0.094300,0.176200,-2.631050,0.314386,0.001303,1277.991481,1370.612982,2019-12-03
2019.921997,0.094300,0.177200,-2.725150,0.315706,0.001426,1277.996807,1370.616675,2019-12-04
2019.924683,0.096200,0.174900,-2.851840,0.316991,0.001553,1278.001933,1370.620169,2019-12-05
2019.927490,0.098500,0.176100,-2.984800,0.318286,0.001689,1278.007301,1370.623778,2019-12-06
2019.930176,0.098900,0.178200,-3.151500,0.319469,0.001821,1278.012427,1370.627191,2019-12-07
2019.932861,0.097700,0.176600,-3.322690,0.320638,0.001962,1278.017520,1370.630561,2019-12-08
2019.935669,0.095400,0.177600,-3.464910,0.321680,0.002099,1278.022791,1370.634042,2019-12-09
2019.938354,0.094000,0.179100,-3.650360,0.322681,0.002243,1278.027758,1370.637327,2019-12-10
2019.941162,0.083000,0.182400,-3.918570,0.323544,0.002383,1278.032854,1370.640716,2019-12-11
2019.943848,0.080500,0.182200,-4.181600,0.324305,0.002523,1278.037612,1370.643913,2019-12-12
2019.946655,0.072400,0.183900,-4.346500,0.324982,0.002671,1278.042441,1370.647206,2019-12-13
2019.949341,0.064300,0.185800,-4.537050,0.325505,0.002812,1278.046904,1370.650310,2019-12-14
2019.952026,0.056000,0.185700,-4.697440,0.325913,0.002959,1278.051191,1370.653368,2019-12-15
2019.954834,0.049300,0.187600,-4.856900,0.326192,0.003107,1278.055465,1370.656515,2019-12-16
2019.957520,0.054200,0.193100,-5.031810,0.326460,0.003293,1278.059333,1370.659476,2019-12-17
2019.960327,0.057900,0.197700,-5.132100,0.326700,0.003499,1278.063126,1370.662519,2019-12-18
2019.963013,0.056800,0.199000,-5.336190,0.326924,0.003731,1278.066520,1370.665388,2019-12-19
2019.965820,0.049300,0.200000,-5.548830,0.327144,0.003997,1278.069835,1370.668345,2019-12-20
2019.968506,0.049000,0.200800,-5.662330,0.327340,0.004273,1278.072797,1370.671145,2019-12-21
2019.971191,0.036800,0.199400,-5.739130,0.327533,0.004581,1278.075565,1370.673919,2019-12-22
2019.973999,0.033100,0.201800,-5.775880,0.327706,0.004891,1278.078267,1370.676802,2019-12-23
2019.976685,0.022100,0.204400,-5.768720,0.327876,0.005230,1278.080679,1370.679548,2019-12-24
2019.979492,0.027500,0.208300,-5.767500,0.328029,0.005566,1278.083033,1370.682412,2019-12-25
2019.982178,0.019400,0.209800,-5.815760,0.328175,0.005910,1278.085138,1370.685155,2019-12-26
2019.984985,0.019700,0.208800,-5.752790,0.328319,0.006276,1278.087198,1370.688031,2019-12-27
2019.987671,0.015500,0.206700,-5.590700,0.328452,0.006630,1278.089047,1370.690797,2019-12-28
2019.990356,0.014900,0.209000,-5.551390,0.328585,0.007003,1278.090788,1370.693584,2019-12-29
2019.993164,0.018600,0.213900,-5.614200,0.328708,0.007357,1278.092508,1370.696528,2019-12-30
2019.995850,0.020400,0.217800,-5.622510,0.328834,0.007725,1278.094068,1370.699379,2019-12-31
2019.998657,0.025700,0.225800,-5.553340,0.328953,0.008071,1278.095623,1370.702401,2020-01-01
2020.001343,0.024400,0.226300,-5.471620,0.329071,0.008408,1278.097052,1370.705341,2020-01-02
2020.004150,0.014400,0.226200,-5.372470,0.329195,0.008750,1278.098496,1370.708471,2020-01-03
